"","date","CVLT"
"2762","2017-12-19",53.200001
"2763","2017-12-20",53.200001
"2764","2017-12-21",53
"2765","2017-12-22",52.299999
"2766","2017-12-26",52.400002
"2767","2017-12-27",52.549999
"2768","2017-12-28",52.5
"2769","2017-12-29",52.5
"2770","2018-01-02",53
"2771","2018-01-03",54
"2772","2018-01-04",54.130001
"2773","2018-01-05",53.849998
"2774","2018-01-08",54.650002
"2775","2018-01-09",54.549999
"2776","2018-01-10",53.400002
"2777","2018-01-11",54.700001
"2778","2018-01-12",53.900002
"2779","2018-01-16",52.049999
"2780","2018-01-17",52.650002
"2781","2018-01-18",52.349998
"2782","2018-01-19",52.549999
"2783","2018-01-22",51.150002
"2784","2018-01-23",53.450001
"2785","2018-01-24",54.849998
"2786","2018-01-25",54.849998
"2787","2018-01-26",55.900002
"2788","2018-01-29",54.700001
"2789","2018-01-30",53.799999
"2790","2018-01-31",53.349998
"2791","2018-02-01",53.549999
"2792","2018-02-02",52.900002
"2793","2018-02-05",51.650002
"2794","2018-02-06",51.900002
"2795","2018-02-07",51.849998
"2796","2018-02-08",49.75
"2797","2018-02-09",49.75
"2798","2018-02-12",50.549999
"2799","2018-02-13",51.349998
"2800","2018-02-14",52.299999
"2801","2018-02-15",52.75
"2802","2018-02-16",52.5
"2803","2018-02-20",52.549999
"2804","2018-02-21",53
"2805","2018-02-22",53
"2806","2018-02-23",53.549999
"2807","2018-02-26",53.73
"2808","2018-02-27",52.700001
"2809","2018-02-28",52.049999
"2810","2018-03-01",51.900002
"2811","2018-03-02",50.799999
"2812","2018-03-05",52.400002
"2813","2018-03-06",52.549999
"2814","2018-03-07",53.599998
"2815","2018-03-08",53.700001
"2816","2018-03-09",55.049999
"2817","2018-03-12",55.450001
"2818","2018-03-13",55.150002
"2819","2018-03-14",55.950001
"2820","2018-03-15",57.099998
"2821","2018-03-16",58.549999
"2822","2018-03-19",58.099998
"2823","2018-03-20",58.150002
"2824","2018-03-21",58.400002
"2825","2018-03-22",57.799999
"2826","2018-03-23",56.549999
"2827","2018-03-26",57.200001
"2828","2018-03-27",56.950001
"2829","2018-03-28",56.25
"2830","2018-03-29",57.200001
"2831","2018-04-02",63.400002
"2832","2018-04-03",65.150002
"2833","2018-04-04",67.099998
"2834","2018-04-05",66.400002
"2835","2018-04-06",66.349998
"2836","2018-04-09",66.699997
"2837","2018-04-10",67.599998
"2838","2018-04-11",68.449997
"2839","2018-04-12",68.5
"2840","2018-04-13",68.550003
"2841","2018-04-16",68.650002
"2842","2018-04-17",70.550003
"2843","2018-04-18",71.199997
"2844","2018-04-19",70.400002
"2845","2018-04-20",69.949997
"2846","2018-04-23",70.199997
"2847","2018-04-24",69.449997
"2848","2018-04-25",68.650002
"2849","2018-04-26",69.800003
"2850","2018-04-27",69.400002
"2851","2018-04-30",69.949997
"2852","2018-05-01",67.449997
"2853","2018-05-02",67.550003
"2854","2018-05-03",67.650002
"2855","2018-05-04",67.650002
"2856","2018-05-07",67.900002
"2857","2018-05-08",68.75
"2858","2018-05-09",69.599998
"2859","2018-05-10",70.5
"2860","2018-05-11",69.650002
"2861","2018-05-14",68.400002
"2862","2018-05-15",68.25
"2863","2018-05-16",67.800003
"2864","2018-05-17",67.900002
"2865","2018-05-18",68.099998
"2866","2018-05-21",68.449997
"2867","2018-05-22",67.800003
"2868","2018-05-23",68.550003
"2869","2018-05-24",68.599998
"2870","2018-05-25",68.449997
"2871","2018-05-29",68.199997
"2872","2018-05-30",68.449997
"2873","2018-05-31",68.349998
"2874","2018-06-01",68.75
"2875","2018-06-04",69.900002
"2876","2018-06-05",70.75
"2877","2018-06-06",70.550003
"2878","2018-06-07",70.349998
"2879","2018-06-08",70.25
"2880","2018-06-11",69.800003
"2881","2018-06-12",71.599998
"2882","2018-06-13",71.800003
"2883","2018-06-14",71.449997
"2884","2018-06-15",69.849998
"2885","2018-06-18",71.25
"2886","2018-06-19",70.449997
"2887","2018-06-20",70.900002
"2888","2018-06-21",70.650002
"2889","2018-06-22",69.150002
"2890","2018-06-25",67.900002
"2891","2018-06-26",67.349998
"2892","2018-06-27",65.099998
"2893","2018-06-28",66.699997
"2894","2018-06-29",65.849998
"2895","2018-07-02",67
"2896","2018-07-03",67.550003
"2897","2018-07-05",68.25
"2898","2018-07-06",68.650002
"2899","2018-07-09",69.199997
"2900","2018-07-10",68.949997
"2901","2018-07-11",69.25
"2902","2018-07-12",69.949997
"2903","2018-07-13",69.699997
"2904","2018-07-16",69.849998
"2905","2018-07-17",70
"2906","2018-07-18",69.449997
"2907","2018-07-19",69.300003
"2908","2018-07-20",68.25
"2909","2018-07-23",68.050003
"2910","2018-07-24",65.75
"2911","2018-07-25",64.949997
"2912","2018-07-26",64.75
"2913","2018-07-27",63.650002
"2914","2018-07-30",63.099998
"2915","2018-07-31",64.900002
"2916","2018-08-01",64.650002
"2917","2018-08-02",66.800003
"2918","2018-08-03",65.650002
"2919","2018-08-06",66.150002
"2920","2018-08-07",66.650002
"2921","2018-08-08",66.75
"2922","2018-08-09",67.199997
"2923","2018-08-10",67.25
"2924","2018-08-13",66.550003
"2925","2018-08-14",65.900002
"2926","2018-08-15",64.900002
"2927","2018-08-16",64.949997
"2928","2018-08-17",65
"2929","2018-08-20",64.699997
"2930","2018-08-21",64.800003
"2931","2018-08-22",65.849998
"2932","2018-08-23",67.5
"2933","2018-08-24",68.199997
"2934","2018-08-27",68.349998
"2935","2018-08-28",68.400002
"2936","2018-08-29",69.349998
"2937","2018-08-30",69.050003
"2938","2018-08-31",69.650002
"2939","2018-09-04",69.699997
"2940","2018-09-05",68.400002
"2941","2018-09-06",67.849998
"2942","2018-09-07",68.75
"2943","2018-09-10",69.25
"2944","2018-09-11",69.099998
"2945","2018-09-12",69.900002
"2946","2018-09-13",69.800003
"2947","2018-09-14",69.599998
"2948","2018-09-17",68.5
"2949","2018-09-18",68.800003
"2950","2018-09-19",68.5
"2951","2018-09-20",69.199997
"2952","2018-09-21",68.5
"2953","2018-09-24",69.099998
"2954","2018-09-25",69.599998
"2955","2018-09-26",69.75
"2956","2018-09-27",69.800003
"2957","2018-09-28",70
"2958","2018-10-01",67.830002
"2959","2018-10-02",65.849998
"2960","2018-10-03",66.059998
"2961","2018-10-04",66.050003
"2962","2018-10-05",65.440002
"2963","2018-10-08",63.799999
"2964","2018-10-09",62.860001
"2965","2018-10-10",59.799999
"2966","2018-10-11",59.34
"2967","2018-10-12",60.080002
"2968","2018-10-15",60.310001
"2969","2018-10-16",62.139999
"2970","2018-10-17",62.669998
"2971","2018-10-18",60.349998
"2972","2018-10-19",59.299999
"2973","2018-10-22",60.310001
"2974","2018-10-23",59.560001
"2975","2018-10-24",58.110001
"2976","2018-10-25",59.82
"2977","2018-10-26",57.970001
"2978","2018-10-29",55.150002
"2979","2018-10-30",55.360001
"2980","2018-10-31",58.220001
"2981","2018-11-01",60.369999
"2982","2018-11-02",58.389999
"2983","2018-11-05",58.349998
"2984","2018-11-06",58.75
"2985","2018-11-07",60.360001
"2986","2018-11-08",59.919998
"2987","2018-11-09",59.439999
"2988","2018-11-12",58.25
"2989","2018-11-13",57.860001
"2990","2018-11-14",57.419998
"2991","2018-11-15",58.849998
"2992","2018-11-16",58.439999
"2993","2018-11-19",55.82
"2994","2018-11-20",55.650002
"2995","2018-11-21",57.389999
"2996","2018-11-23",57.560001
"2997","2018-11-26",57.529999
"2998","2018-11-27",57.290001
"2999","2018-11-28",58.84
"3000","2018-11-29",58.48
"3001","2018-11-30",58.939999
"3002","2018-12-03",58.349998
"3003","2018-12-04",56.700001
"3004","2018-12-06",57.310001
"3005","2018-12-07",56.240002
"3006","2018-12-10",56.27
"3007","2018-12-11",57.240002
"3008","2018-12-12",57.919998
"3009","2018-12-13",58
"3010","2018-12-14",56.73
"3011","2018-12-17",55.990002
"3012","2018-12-18",57.040001
"3013","2018-12-19",58.009998
"3014","2018-12-20",58
"3015","2018-12-21",55.259998
"3016","2018-12-24",53.98
"3017","2018-12-26",57.610001
"3018","2018-12-27",58.380001
"3019","2018-12-28",57.77
"3020","2018-12-31",59.09
"3021","2019-01-02",57.439999
"3022","2019-01-03",55.779999
"3023","2019-01-04",58.060001
"3024","2019-01-07",58.459999
"3025","2019-01-08",59.93
"3026","2019-01-09",60.5
"3027","2019-01-10",60.810001
"3028","2019-01-11",61.080002
"3029","2019-01-14",60.200001
"3030","2019-01-15",61.080002
"3031","2019-01-16",61.549999
"3032","2019-01-17",62.029999
"3033","2019-01-18",62.529999
"3034","2019-01-22",62.740002
"3035","2019-01-23",62.790001
"3036","2019-01-24",62.799999
"3037","2019-01-25",62.279999
"3038","2019-01-28",61.57
"3039","2019-01-29",63.419998
"3040","2019-01-30",65.669998
"3041","2019-01-31",66.07
"3042","2019-02-01",66.080002
"3043","2019-02-04",67.650002
"3044","2019-02-05",67.75
"3045","2019-02-06",68.300003
"3046","2019-02-07",67.760002
"3047","2019-02-08",68.360001
"3048","2019-02-11",66.540001
"3049","2019-02-12",67.669998
"3050","2019-02-13",67.769997
"3051","2019-02-14",67.830002
"3052","2019-02-15",68.07
"3053","2019-02-19",68.580002
"3054","2019-02-20",68.029999
"3055","2019-02-21",68.400002
"3056","2019-02-22",67.75
"3057","2019-02-25",66.970001
"3058","2019-02-26",67.550003
"3059","2019-02-27",67.440002
"3060","2019-02-28",67.389999
"3061","2019-03-01",67.5
"3062","2019-03-04",66.519997
"3063","2019-03-05",65.419998
"3064","2019-03-06",64.470001
"3065","2019-03-07",64.690002
"3066","2019-03-08",64.209999
"3067","2019-03-11",65.440002
"3068","2019-03-12",65.510002
"3069","2019-03-13",65.120003
"3070","2019-03-14",65.089996
"3071","2019-03-15",64.629997
"3072","2019-03-18",65.089996
"3073","2019-03-19",65.830002
"3074","2019-03-20",65.519997
"3075","2019-03-21",66.690002
"3076","2019-03-22",64.510002
"3077","2019-03-25",63.669998
"3078","2019-03-26",64.849998
"3079","2019-03-27",64.5
"3080","2019-03-28",64.25
"3081","2019-03-29",64.739998
"3082","2019-04-01",65.620003
"3083","2019-04-02",62.310001
"3084","2019-04-03",63.189999
"3085","2019-04-04",63.130001
"3086","2019-04-05",63
"3087","2019-04-08",63
"3088","2019-04-09",63.509998
"3089","2019-04-10",63.41
"3090","2019-04-11",63.700001
"3091","2019-04-12",63.130001
"3092","2019-04-15",63.57
"3093","2019-04-16",62.68
"3094","2019-04-17",61.490002
"3095","2019-04-18",61.27
"3096","2019-04-22",61.400002
"3097","2019-04-23",62.130001
"3098","2019-04-24",61.630001
"3099","2019-04-25",61.279999
"3100","2019-04-26",61.459999
"3101","2019-04-29",61.52
"3102","2019-04-30",52.599998
"3103","2019-05-01",52.599998
"3104","2019-05-02",52.32
"3105","2019-05-03",52.849998
"3106","2019-05-06",53.209999
"3107","2019-05-07",51.689999
"3108","2019-05-08",50.439999
"3109","2019-05-09",49.990002
"3110","2019-05-10",50.209999
"3111","2019-05-13",48.91
"3112","2019-05-14",49.310001
"3113","2019-05-15",49.880001
"3114","2019-05-16",50
"3115","2019-05-17",49.27
"3116","2019-05-20",48.68
"3117","2019-05-21",48.82
"3118","2019-05-22",48.310001
"3119","2019-05-23",47.490002
"3120","2019-05-24",47.380001
"3121","2019-05-28",46.540001
"3122","2019-05-29",46.419998
"3123","2019-05-30",46.759998
"3124","2019-05-31",46.049999
"3125","2019-06-03",46
"3126","2019-06-04",47.220001
"3127","2019-06-05",47.060001
"3128","2019-06-06",47.490002
"3129","2019-06-07",47.380001
"3130","2019-06-10",47.830002
"3131","2019-06-11",47.689999
"3132","2019-06-12",47.84
"3133","2019-06-13",48.119999
"3134","2019-06-14",47.68
"3135","2019-06-17",48
"3136","2019-06-18",48.470001
"3137","2019-06-19",48.599998
"3138","2019-06-20",48.549999
"3139","2019-06-21",48.740002
"3140","2019-06-24",47.84
"3141","2019-06-25",47.240002
"3142","2019-06-26",47.73
"3143","2019-06-27",48.450001
"3144","2019-06-28",49.619999
"3145","2019-07-01",49.82
"3146","2019-07-02",49.93
"3147","2019-07-03",50.900002
"3148","2019-07-05",51.099998
"3149","2019-07-08",50.830002
"3150","2019-07-09",50.810001
"3151","2019-07-10",50.790001
"3152","2019-07-11",50.66
"3153","2019-07-12",50.450001
"3154","2019-07-15",50.299999
"3155","2019-07-16",49.540001
"3156","2019-07-17",50.130001
"3157","2019-07-18",50.130001
"3158","2019-07-19",49.740002
"3159","2019-07-22",50.169998
"3160","2019-07-23",49.84
"3161","2019-07-24",50.77
"3162","2019-07-25",49.73
"3163","2019-07-26",50.310001
"3164","2019-07-29",50.450001
"3165","2019-07-30",44.84
"3166","2019-07-31",45.439999
"3167","2019-08-01",44.450001
"3168","2019-08-02",43.48
"3169","2019-08-05",41.919998
"3170","2019-08-06",42.57
"3171","2019-08-07",42.919998
"3172","2019-08-08",44.279999
"3173","2019-08-09",43.880001
"3174","2019-08-12",43.32
"3175","2019-08-13",42.860001
"3176","2019-08-14",41.919998
"3177","2019-08-15",41.279999
"3178","2019-08-16",41.84
"3179","2019-08-19",42.119999
"3180","2019-08-20",41.490002
"3181","2019-08-21",41.490002
"3182","2019-08-22",41.630001
"3183","2019-08-23",41.299999
"3184","2019-08-26",41.639999
"3185","2019-08-27",41.91
"3186","2019-08-28",41.959999
"3187","2019-08-29",43.209999
"3188","2019-08-30",43.369999
"3189","2019-09-03",43.110001
"3190","2019-09-04",42.889999
"3191","2019-09-05",44.529999
"3192","2019-09-06",45.080002
"3193","2019-09-09",45.869999
"3194","2019-09-10",46.869999
"3195","2019-09-11",47.34
"3196","2019-09-12",46.060001
"3197","2019-09-13",45.959999
"3198","2019-09-16",44.779999
"3199","2019-09-17",45.009998
"3200","2019-09-18",44.880001
"3201","2019-09-19",44.439999
"3202","2019-09-20",45.080002
"3203","2019-09-23",44.98
"3204","2019-09-24",44.34
"3205","2019-09-25",45.209999
"3206","2019-09-26",44.459999
"3207","2019-09-27",43.740002
"3208","2019-09-30",44.709999
"3209","2019-10-01",44.619999
"3210","2019-10-02",44.18
"3211","2019-10-03",45.299999
"3212","2019-10-04",45.689999
"3213","2019-10-07",45.639999
"3214","2019-10-08",44.400002
"3215","2019-10-09",45.049999
"3216","2019-10-10",44.869999
"3217","2019-10-11",45.48
"3218","2019-10-14",45.43
"3219","2019-10-15",45.240002
"3220","2019-10-16",45.080002
"3221","2019-10-17",45.799999
"3222","2019-10-18",45.599998
"3223","2019-10-21",45.849998
"3224","2019-10-22",45.59
"3225","2019-10-23",45.779999
"3226","2019-10-24",45.91
"3227","2019-10-25",47
"3228","2019-10-28",47.189999
"3229","2019-10-29",49.290001
"3230","2019-10-30",50.41
"3231","2019-10-31",49.669998
"3232","2019-11-01",49.869999
"3233","2019-11-04",50.02
"3234","2019-11-05",49.990002
"3235","2019-11-06",49.560001
"3236","2019-11-07",49.82
"3237","2019-11-08",49.560001
"3238","2019-11-11",49.860001
"3239","2019-11-12",49.689999
"3240","2019-11-13",48.790001
"3241","2019-11-14",48.549999
"3242","2019-11-15",48.650002
"3243","2019-11-18",49.189999
"3244","2019-11-19",49.189999
"3245","2019-11-20",49.439999
"3246","2019-11-21",49.490002
"3247","2019-11-22",49.919998
"3248","2019-11-25",50.25
"3249","2019-11-26",50.560001
"3250","2019-11-27",50.849998
"3251","2019-11-29",50.619999
"3252","2019-12-02",49.84
"3253","2019-12-03",49.080002
"3254","2019-12-04",48.509998
"3255","2019-12-05",47.549999
"3256","2019-12-06",48.209999
"3257","2019-12-09",47.880001
"3258","2019-12-10",47.57
"3259","2019-12-11",46.830002
"3260","2019-12-12",45.740002
"3261","2019-12-13",45.59
"3262","2019-12-16",47.130001
"3263","2019-12-17",45.68
"3264","2019-12-18",45.720001
"3265","2019-12-19",45.700001
"3266","2019-12-20",44.860001
"3267","2019-12-23",44.77
"3268","2019-12-24",44.779999
"3269","2019-12-26",44.619999
"3270","2019-12-27",44.869999
"3271","2019-12-30",44.139999
"3272","2019-12-31",44.639999
"3273","2020-01-02",45.200001
"3274","2020-01-03",45.18
"3275","2020-01-06",46.02
"3276","2020-01-07",45.93
"3277","2020-01-08",45.209999
"3278","2020-01-09",45.599998
"3279","2020-01-10",45.389999
"3280","2020-01-13",45.189999
"3281","2020-01-14",44.84
"3282","2020-01-15",45.709999
"3283","2020-01-16",46.889999
"3284","2020-01-17",45.560001
"3285","2020-01-21",45.540001
"3286","2020-01-22",45.619999
"3287","2020-01-23",46.220001
"3288","2020-01-24",45.580002
"3289","2020-01-27",44.669998
"3290","2020-01-28",44.560001
"3291","2020-01-29",45.529999
"3292","2020-01-30",44.639999
"3293","2020-01-31",45.02
"3294","2020-02-03",47.34
"3295","2020-02-04",47.880001
"3296","2020-02-05",49.16
"3297","2020-02-06",49.630001
"3298","2020-02-07",49.509998
"3299","2020-02-10",50.040001
"3300","2020-02-11",50.5
"3301","2020-02-12",51.549999
"3302","2020-02-13",50.98
"3303","2020-02-14",51.48
"3304","2020-02-18",51.27
"3305","2020-02-19",50.849998
"3306","2020-02-20",50.720001
"3307","2020-02-21",48.98
"3308","2020-02-24",47.990002
"3309","2020-02-25",45.34
"3310","2020-02-26",44.43
"3311","2020-02-27",41.689999
"3312","2020-02-28",41.700001
"3313","2020-03-02",41.639999
"3314","2020-03-03",41.66
"3315","2020-03-04",42.290001
"3316","2020-03-05",40.459999
"3317","2020-03-06",41.169998
"3318","2020-03-09",38.310001
"3319","2020-03-10",37.48
"3320","2020-03-11",35.75
"3321","2020-03-12",31.809999
"3322","2020-03-13",35.099998
"3323","2020-03-16",32.18
"3324","2020-03-17",30.41
"3325","2020-03-18",27.83
"3326","2020-03-19",30.09
"3327","2020-03-20",30.690001
"3328","2020-03-23",34.5
"3329","2020-03-24",37.009998
"3330","2020-03-25",37.150002
"3331","2020-03-26",37.919998
"3332","2020-03-27",38.310001
"3333","2020-03-30",39.130001
"3334","2020-03-31",40.48
"3335","2020-04-01",37.630001
"3336","2020-04-02",38.349998
"3337","2020-04-03",38.27
"3338","2020-04-06",40.02
"3339","2020-04-07",39.560001
"3340","2020-04-08",40.77
"3341","2020-04-09",41.790001
"3342","2020-04-13",41.110001
"3343","2020-04-14",41.66
"3344","2020-04-15",39.630001
"3345","2020-04-16",39.950001
"3346","2020-04-17",39.970001
"3347","2020-04-20",40.919998
"3348","2020-04-21",40.889999
"3349","2020-04-22",42.509998
"3350","2020-04-23",42.470001
"3351","2020-04-24",43.119999
"3352","2020-04-27",44.27
"3353","2020-04-28",42.189999
"3354","2020-04-29",43.529999
"3355","2020-04-30",42.689999
"3356","2020-05-01",41.470001
"3357","2020-05-04",41.09
"3358","2020-05-05",41.450001
"3359","2020-05-06",42.48
"3360","2020-05-07",43.259998
"3361","2020-05-08",44.950001
"3362","2020-05-11",45.330002
"3363","2020-05-12",37.310001
"3364","2020-05-13",35.41
"3365","2020-05-14",35.709999
"3366","2020-05-15",35.580002
"3367","2020-05-18",36.119999
"3368","2020-05-19",35.560001
"3369","2020-05-20",35.950001
"3370","2020-05-21",35.630001
"3371","2020-05-22",36.09
"3372","2020-05-26",38.220001
"3373","2020-05-27",39.75
"3374","2020-05-28",38.959999
"3375","2020-05-29",40.459999
"3376","2020-06-01",41.029999
"3377","2020-06-02",40.650002
"3378","2020-06-03",40.419998
"3379","2020-06-04",39.610001
"3380","2020-06-05",39.93
"3381","2020-06-08",41.75
"3382","2020-06-09",40.869999
"3383","2020-06-10",39.560001
"3384","2020-06-11",36.919998
"3385","2020-06-12",38.779999
"3386","2020-06-15",38.549999
"3387","2020-06-16",39.459999
"3388","2020-06-17",38.880001
"3389","2020-06-18",38.27
"3390","2020-06-19",37.889999
"3391","2020-06-22",37.779999
"3392","2020-06-23",37.900002
"3393","2020-06-24",37.48
"3394","2020-06-25",37.669998
"3395","2020-06-26",37.349998
"3396","2020-06-29",38.130001
"3397","2020-06-30",38.700001
"3398","2020-07-01",38.990002
"3399","2020-07-02",39.150002
"3400","2020-07-06",38.900002
"3401","2020-07-07",37.830002
"3402","2020-07-08",38.07
"3403","2020-07-09",37.830002
"3404","2020-07-10",37.919998
"3405","2020-07-13",37.23
"3406","2020-07-14",37.759998
"3407","2020-07-15",38.689999
"3408","2020-07-16",38.18
"3409","2020-07-17",38.419998
"3410","2020-07-20",38.84
"3411","2020-07-21",38.82
"3412","2020-07-22",38.610001
"3413","2020-07-23",38.599998
"3414","2020-07-24",37.939999
"3415","2020-07-27",39.200001
"3416","2020-07-28",42.849998
"3417","2020-07-29",43.599998
"3418","2020-07-30",43.43
"3419","2020-07-31",44.080002
"3420","2020-08-03",44.07
"3421","2020-08-04",44.130001
"3422","2020-08-05",43.700001
"3423","2020-08-06",43.599998
"3424","2020-08-07",43.869999
"3425","2020-08-10",43.09
"3426","2020-08-11",42.779999
"3427","2020-08-12",42.77
"3428","2020-08-13",42.66
"3429","2020-08-14",42.459999
"3430","2020-08-17",42.150002
"3431","2020-08-18",42.529999
"3432","2020-08-19",43.139999
"3433","2020-08-20",43.290001
"3434","2020-08-21",42.720001
"3435","2020-08-24",43.459999
"3436","2020-08-25",43.23
"3437","2020-08-26",43.830002
"3438","2020-08-27",43.529999
"3439","2020-08-28",43.540001
"3440","2020-08-31",43.23
"3441","2020-09-01",43.41
"3442","2020-09-02",43.689999
"3443","2020-09-03",42.130001
"3444","2020-09-04",40.860001
"3445","2020-09-08",40.209999
"3446","2020-09-09",40.18
"3447","2020-09-10",39.669998
"3448","2020-09-11",40.389999
"3449","2020-09-14",41.110001
"3450","2020-09-15",40.630001
"3451","2020-09-16",40.889999
"3452","2020-09-17",40.860001
"3453","2020-09-18",40.880001
"3454","2020-09-21",40.650002
"3455","2020-09-22",40.91
"3456","2020-09-23",39.830002
"3457","2020-09-24",39.84
"3458","2020-09-25",40.07
"3459","2020-09-28",40.970001
"3460","2020-09-29",41.150002
"3461","2020-09-30",40.799999
"3462","2020-10-01",41.41
"3463","2020-10-02",40.439999
"3464","2020-10-05",41.43
"3465","2020-10-06",41.950001
"3466","2020-10-07",42.48
"3467","2020-10-08",43.200001
"3468","2020-10-09",43.810001
"3469","2020-10-12",44.560001
"3470","2020-10-13",43.73
"3471","2020-10-14",43.470001
"3472","2020-10-15",43.869999
"3473","2020-10-16",43.369999
"3474","2020-10-19",42.369999
"3475","2020-10-20",41.759998
"3476","2020-10-21",41.669998
"3477","2020-10-22",41.91
"3478","2020-10-23",42.32
"3479","2020-10-26",41.139999
"3480","2020-10-27",42.459999
"3481","2020-10-28",40
"3482","2020-10-29",40.169998
"3483","2020-10-30",39.59
"3484","2020-11-02",40.279999
"3485","2020-11-03",42.330002
"3486","2020-11-04",42.93
"3487","2020-11-05",43.509998
"3488","2020-11-06",43.52
"3489","2020-11-09",45.16
"3490","2020-11-10",43.900002
"3491","2020-11-11",44.23
"3492","2020-11-12",43.470001
"3493","2020-11-13",44.919998
"3494","2020-11-16",45.810001
"3495","2020-11-17",45.689999
"3496","2020-11-18",45.66
"3497","2020-11-19",46.360001
"3498","2020-11-20",47.43
"3499","2020-11-23",48.060001
"3500","2020-11-24",47.939999
"3501","2020-11-25",47.869999
"3502","2020-11-27",48.91
