"","date","UBFO"
"2691","2017-09-08",9.2
"2692","2017-09-11",9.25
"2693","2017-09-12",9.5
"2694","2017-09-13",9.7
"2695","2017-09-14",9.6
"2696","2017-09-15",9.5
"2697","2017-09-18",9.5
"2698","2017-09-19",9.65
"2699","2017-09-20",9.65
"2700","2017-09-21",9.65
"2701","2017-09-22",9.7
"2702","2017-09-25",9.55
"2703","2017-09-26",9.6
"2704","2017-09-27",9.65
"2705","2017-09-28",9.6
"2706","2017-09-29",9.5
"2707","2017-10-02",9.5
"2708","2017-10-03",9.5
"2709","2017-10-04",9.5
"2710","2017-10-05",9.6
"2711","2017-10-06",9.6
"2712","2017-10-09",9.45
"2713","2017-10-10",9.6
"2714","2017-10-11",9.55
"2715","2017-10-12",9.55
"2716","2017-10-13",9.55
"2717","2017-10-16",9.55
"2718","2017-10-17",9.5
"2719","2017-10-18",9.45
"2720","2017-10-19",9.65
"2721","2017-10-20",9.6
"2722","2017-10-23",9.55
"2723","2017-10-24",9.55
"2724","2017-10-25",9.57
"2725","2017-10-26",9.55
"2726","2017-10-27",9.6
"2727","2017-10-30",9.4
"2728","2017-10-31",9.4
"2729","2017-11-01",9.35
"2730","2017-11-02",9.5
"2731","2017-11-03",9.35
"2732","2017-11-06",9.4
"2733","2017-11-07",9.25
"2734","2017-11-08",9.2
"2735","2017-11-09",9.2
"2736","2017-11-10",9.25
"2737","2017-11-13",9.25
"2738","2017-11-14",9.3
"2739","2017-11-15",9.3
"2740","2017-11-16",9.3
"2741","2017-11-17",9.35
"2742","2017-11-20",9.35
"2743","2017-11-21",9.35
"2744","2017-11-22",9.35
"2745","2017-11-24",9.45
"2746","2017-11-27",9.6
"2747","2017-11-28",9.7
"2748","2017-11-29",9.8
"2749","2017-11-30",9.8
"2750","2017-12-01",9.9
"2751","2017-12-04",10.15
"2752","2017-12-05",10.35
"2753","2017-12-06",10.3
"2754","2017-12-07",10.7
"2755","2017-12-08",10.9
"2756","2017-12-11",10.8
"2757","2017-12-12",10.85
"2758","2017-12-13",10.9
"2759","2017-12-14",10.75
"2760","2017-12-15",11
"2761","2017-12-18",11
"2762","2017-12-19",11.05
"2763","2017-12-20",11.1
"2764","2017-12-21",11.05
"2765","2017-12-22",11.05
"2766","2017-12-26",11
"2767","2017-12-27",11.1
"2768","2017-12-28",11.1
"2769","2017-12-29",11
"2770","2018-01-02",10.95
"2771","2018-01-03",11
"2772","2018-01-04",11.1
"2773","2018-01-05",11.1
"2774","2018-01-08",11.1
"2775","2018-01-09",11.05
"2776","2018-01-10",11
"2777","2018-01-11",11.25
"2778","2018-01-12",11.45
"2779","2018-01-16",11.5
"2780","2018-01-17",11.6
"2781","2018-01-18",11.55
"2782","2018-01-19",11.55
"2783","2018-01-22",11.5
"2784","2018-01-23",11.55
"2785","2018-01-24",11.25
"2786","2018-01-25",10.95
"2787","2018-01-26",11.05
"2788","2018-01-29",11.25
"2789","2018-01-30",11.2
"2790","2018-01-31",11.05
"2791","2018-02-01",11.15
"2792","2018-02-02",10.75
"2793","2018-02-05",10.2
"2794","2018-02-06",10.2
"2795","2018-02-07",10.23
"2796","2018-02-08",10.15
"2797","2018-02-09",10.65
"2798","2018-02-12",10.4
"2799","2018-02-13",10.5
"2800","2018-02-14",10.3
"2801","2018-02-15",10.45
"2802","2018-02-16",10.35
"2803","2018-02-20",10.2
"2804","2018-02-21",10.35
"2805","2018-02-22",10.45
"2806","2018-02-23",10.45
"2807","2018-02-26",10.5
"2808","2018-02-27",10.4
"2809","2018-02-28",10.2
"2810","2018-03-01",10.2
"2811","2018-03-02",10.3
"2812","2018-03-05",10.35
"2813","2018-03-06",10.5
"2814","2018-03-07",10.6
"2815","2018-03-08",10.35
"2816","2018-03-09",10.5
"2817","2018-03-12",10.6
"2818","2018-03-13",10.6
"2819","2018-03-14",10.55
"2820","2018-03-15",10.65
"2821","2018-03-16",10.75
"2822","2018-03-19",10.8
"2823","2018-03-20",10.8
"2824","2018-03-21",10.85
"2825","2018-03-22",10.85
"2826","2018-03-23",10.4
"2827","2018-03-26",10.6
"2828","2018-03-27",10.6
"2829","2018-03-28",10.7
"2830","2018-03-29",10.75
"2831","2018-04-02",10.75
"2832","2018-04-03",10.75
"2833","2018-04-04",10.85
"2834","2018-04-05",11.15
"2835","2018-04-06",10.85
"2836","2018-04-09",10.85
"2837","2018-04-10",10.98
"2838","2018-04-11",11.05
"2839","2018-04-12",11.1
"2840","2018-04-13",11.2
"2841","2018-04-16",11.2
"2842","2018-04-17",11.2
"2843","2018-04-18",11.15
"2844","2018-04-19",11.4
"2845","2018-04-20",11.1
"2846","2018-04-23",11.45
"2847","2018-04-24",11.35
"2848","2018-04-25",11.25
"2849","2018-04-26",11.35
"2850","2018-04-27",11.2
"2851","2018-04-30",11.1
"2852","2018-05-01",11.25
"2853","2018-05-02",11.3
"2854","2018-05-03",11.1
"2855","2018-05-04",11.15
"2856","2018-05-07",11.1
"2857","2018-05-08",11.15
"2858","2018-05-09",11.15
"2859","2018-05-10",11.2
"2860","2018-05-11",11.15
"2861","2018-05-14",11.15
"2862","2018-05-15",11.15
"2863","2018-05-16",11.2
"2864","2018-05-17",11.25
"2865","2018-05-18",11.25
"2866","2018-05-21",11.35
"2867","2018-05-22",11.2
"2868","2018-05-23",11.25
"2869","2018-05-24",11
"2870","2018-05-25",11
"2871","2018-05-29",10.95
"2872","2018-05-30",10.85
"2873","2018-05-31",10.7
"2874","2018-06-01",10.85
"2875","2018-06-04",10.85
"2876","2018-06-05",10.9
"2877","2018-06-06",11
"2878","2018-06-07",11.15
"2879","2018-06-08",11.15
"2880","2018-06-11",11.15
"2881","2018-06-12",11.1
"2882","2018-06-13",11.2
"2883","2018-06-14",11
"2884","2018-06-15",11.1
"2885","2018-06-18",11
"2886","2018-06-19",11
"2887","2018-06-20",11.05
"2888","2018-06-21",11
"2889","2018-06-22",11
"2890","2018-06-25",11
"2891","2018-06-26",11.1
"2892","2018-06-27",11.1
"2893","2018-06-28",11.05
"2894","2018-06-29",11.2
"2895","2018-07-02",11.2
"2896","2018-07-03",11.35
"2897","2018-07-05",11.35
"2898","2018-07-06",11.5
"2899","2018-07-09",11.3
"2900","2018-07-10",11.4
"2901","2018-07-11",11.35
"2902","2018-07-12",11.35
"2903","2018-07-13",11.25
"2904","2018-07-16",11.35
"2905","2018-07-17",11.35
"2906","2018-07-18",11.35
"2907","2018-07-19",10.75
"2908","2018-07-20",10.65
"2909","2018-07-23",10.65
"2910","2018-07-24",10.65
"2911","2018-07-25",10.7
"2912","2018-07-26",10.75
"2913","2018-07-27",10.7
"2914","2018-07-30",10.65
"2915","2018-07-31",10.75
"2916","2018-08-01",10.85
"2917","2018-08-02",10.9
"2918","2018-08-03",10.85
"2919","2018-08-06",10.8
"2920","2018-08-07",10.75
"2921","2018-08-08",10.85
"2922","2018-08-09",10.85
"2923","2018-08-10",10.8
"2924","2018-08-13",10.75
"2925","2018-08-14",10.8
"2926","2018-08-15",10.75
"2927","2018-08-16",10.8
"2928","2018-08-17",10.8
"2929","2018-08-20",10.85
"2930","2018-08-21",10.8
"2931","2018-08-22",10.75
"2932","2018-08-23",10.8
"2933","2018-08-24",11.05
"2934","2018-08-27",11
"2935","2018-08-28",11
"2936","2018-08-29",11.05
"2937","2018-08-30",11.05
"2938","2018-08-31",11.1
"2939","2018-09-04",11.25
"2940","2018-09-05",11.2
"2941","2018-09-06",11.05
"2942","2018-09-07",11.25
"2943","2018-09-10",11.3
"2944","2018-09-11",11.3
"2945","2018-09-12",11.1
"2946","2018-09-13",11.1
"2947","2018-09-14",11.25
"2948","2018-09-17",11.3
"2949","2018-09-18",11.25
"2950","2018-09-19",11.05
"2951","2018-09-20",11.25
"2952","2018-09-21",11.4
"2953","2018-09-24",11.15
"2954","2018-09-25",11.2
"2955","2018-09-26",11.15
"2956","2018-09-27",11.1
"2957","2018-09-28",11.1
"2958","2018-10-01",11.05
"2959","2018-10-02",11.03
"2960","2018-10-03",11.17
"2961","2018-10-04",11.1
"2962","2018-10-05",11
"2963","2018-10-08",11.18
"2964","2018-10-09",11.11
"2965","2018-10-10",11.07
"2966","2018-10-11",11.05
"2967","2018-10-12",10.87
"2968","2018-10-15",10.87
"2969","2018-10-16",10.99
"2970","2018-10-17",10.86
"2971","2018-10-18",10.88
"2972","2018-10-19",10.72
"2973","2018-10-22",10.99
"2974","2018-10-23",10.87
"2975","2018-10-24",10.71
"2976","2018-10-25",10.96
"2977","2018-10-26",10.74
"2978","2018-10-29",10.88
"2979","2018-10-30",10.99
"2980","2018-10-31",10.72
"2981","2018-11-01",10.84
"2982","2018-11-02",10.78
"2983","2018-11-05",10.7
"2984","2018-11-06",10.69
"2985","2018-11-07",10.87
"2986","2018-11-08",10.88
"2987","2018-11-09",10.76
"2988","2018-11-12",10.82
"2989","2018-11-13",11
"2990","2018-11-14",10.81
"2991","2018-11-15",10.96
"2992","2018-11-16",10.86
"2993","2018-11-19",10.71
"2994","2018-11-20",10.17
"2995","2018-11-21",10.82
"2996","2018-11-23",10.96
"2997","2018-11-26",10.2
"2998","2018-11-27",9.95
"2999","2018-11-28",10.17
"3000","2018-11-29",10.22
"3001","2018-11-30",10.08
"3002","2018-12-03",10.02
"3003","2018-12-04",10.25
"3004","2018-12-06",9.83
"3005","2018-12-07",9.9
"3006","2018-12-10",9.84
"3007","2018-12-11",9.92
"3008","2018-12-12",9.98
"3009","2018-12-13",9.67
"3010","2018-12-14",9.58
"3011","2018-12-17",9.41
"3012","2018-12-18",9.8
"3013","2018-12-19",9.97
"3014","2018-12-20",9.96
"3015","2018-12-21",9.61
"3016","2018-12-24",9.61
"3017","2018-12-26",9.61
"3018","2018-12-27",9.62
"3019","2018-12-28",9.55
"3020","2018-12-31",9.58
"3021","2019-01-02",9.65
"3022","2019-01-03",9.48
"3023","2019-01-04",9.79
"3024","2019-01-07",9.68
"3025","2019-01-08",9.78
"3026","2019-01-09",10.07
"3027","2019-01-10",9.78
"3028","2019-01-11",9.69
"3029","2019-01-14",9.44
"3030","2019-01-15",9.69
"3031","2019-01-16",9.84
"3032","2019-01-17",9.7
"3033","2019-01-18",9.75
"3034","2019-01-22",9.71
"3035","2019-01-23",10.14
"3036","2019-01-24",10.36
"3037","2019-01-25",10.33
"3038","2019-01-28",10.11
"3039","2019-01-29",10.25
"3040","2019-01-30",10.39
"3041","2019-01-31",10.26
"3042","2019-02-01",10.22
"3043","2019-02-04",10.08
"3044","2019-02-05",10.2
"3045","2019-02-06",10.35
"3046","2019-02-07",10.36
"3047","2019-02-08",10.36
"3048","2019-02-11",10.24
"3049","2019-02-12",10.24
"3050","2019-02-13",10.3
"3051","2019-02-14",10.25
"3052","2019-02-15",10.3
"3053","2019-02-19",10.56
"3054","2019-02-20",10.37
"3055","2019-02-21",10.49
"3056","2019-02-22",10.74
"3057","2019-02-25",11.01
"3058","2019-02-26",10.86
"3059","2019-02-27",10.92
"3060","2019-02-28",10.8
"3061","2019-03-01",10.96
"3062","2019-03-04",10.86
"3063","2019-03-05",10.86
"3064","2019-03-06",10.8
"3065","2019-03-07",10.61
"3066","2019-03-08",10.6
"3067","2019-03-11",10.67
"3068","2019-03-12",10.79
"3069","2019-03-13",10.78
"3070","2019-03-14",10.92
"3071","2019-03-15",10.75
"3072","2019-03-18",10.82
"3073","2019-03-19",10.59
"3074","2019-03-20",10.46
"3075","2019-03-21",10.3
"3076","2019-03-22",9.79
"3077","2019-03-25",9.93
"3078","2019-03-26",10.06
"3079","2019-03-27",10.21
"3080","2019-03-28",10.66
"3081","2019-03-29",10.6
"3082","2019-04-01",10.8
"3083","2019-04-02",10.61
"3084","2019-04-03",10.68
"3085","2019-04-04",10.8
"3086","2019-04-05",10.33
"3087","2019-04-08",10.31
"3088","2019-04-09",10.16
"3089","2019-04-10",10.16
"3090","2019-04-11",10.03
"3091","2019-04-12",10.16
"3092","2019-04-15",10.03
"3093","2019-04-16",10.03
"3094","2019-04-17",10.43
"3095","2019-04-18",10.49
"3096","2019-04-22",10.32
"3097","2019-04-23",10.44
"3098","2019-04-24",10.27
"3099","2019-04-25",10.28
"3100","2019-04-26",10.45
"3101","2019-04-29",10.5
"3102","2019-04-30",10.5
"3103","2019-05-01",10.4
"3104","2019-05-02",10.36
"3105","2019-05-03",10.49
"3106","2019-05-06",10.48
"3107","2019-05-07",10.4
"3108","2019-05-08",10.47
"3109","2019-05-09",10.3
"3110","2019-05-10",10.47
"3111","2019-05-13",10.31
"3112","2019-05-14",10.47
"3113","2019-05-15",10.47
"3114","2019-05-16",10.34
"3115","2019-05-17",10.33
"3116","2019-05-20",10.47
"3117","2019-05-21",10.5
"3118","2019-05-22",10.39
"3119","2019-05-23",10.37
"3120","2019-05-24",10.48
"3121","2019-05-28",10.32
"3122","2019-05-29",10.29
"3123","2019-05-30",10.31
"3124","2019-05-31",10.2
"3125","2019-06-03",10.44
"3126","2019-06-04",10.47
"3127","2019-06-05",10.43
"3128","2019-06-06",10.45
"3129","2019-06-07",10.41
"3130","2019-06-10",10.51
"3131","2019-06-11",10.6
"3132","2019-06-12",10.56
"3133","2019-06-13",10.62
"3134","2019-06-14",10.53
"3135","2019-06-17",10.67
"3136","2019-06-18",10.93
"3137","2019-06-19",10.59
"3138","2019-06-20",10.64
"3139","2019-06-21",11
"3140","2019-06-24",10.81
"3141","2019-06-25",10.66
"3142","2019-06-26",10.65
"3143","2019-06-27",11
"3144","2019-06-28",11.39
"3145","2019-07-01",11.25
"3146","2019-07-02",11.04
"3147","2019-07-03",11.14
"3148","2019-07-05",11.34
"3149","2019-07-08",11.07
"3150","2019-07-09",10.98
"3151","2019-07-10",10.77
"3152","2019-07-11",10.7
"3153","2019-07-12",10.68
"3154","2019-07-15",10.62
"3155","2019-07-16",10.75
"3156","2019-07-17",10.74
"3157","2019-07-18",10.78
"3158","2019-07-19",10.99
"3159","2019-07-22",10.98
"3160","2019-07-23",10.72
"3161","2019-07-24",10.67
"3162","2019-07-25",10.77
"3163","2019-07-26",10.93
"3164","2019-07-29",10.72
"3165","2019-07-30",10.87
"3166","2019-07-31",10.72
"3167","2019-08-01",10.7
"3168","2019-08-02",10.61
"3169","2019-08-05",10.44
"3170","2019-08-06",10.38
"3171","2019-08-07",10.47
"3172","2019-08-08",10.36
"3173","2019-08-09",10.31
"3174","2019-08-12",10.15
"3175","2019-08-13",10.57
"3176","2019-08-14",10.37
"3177","2019-08-15",10.33
"3178","2019-08-16",10.47
"3179","2019-08-19",10.35
"3180","2019-08-20",10.25
"3181","2019-08-21",10.42
"3182","2019-08-22",10.46
"3183","2019-08-23",10.17
"3184","2019-08-26",10.41
"3185","2019-08-27",10.34
"3186","2019-08-28",10.41
"3187","2019-08-29",10.33
"3188","2019-08-30",10.38
"3189","2019-09-03",10.3
"3190","2019-09-04",10.23
"3191","2019-09-05",10.33
"3192","2019-09-06",10.33
"3193","2019-09-09",10.49
"3194","2019-09-10",10.69
"3195","2019-09-11",10.78
"3196","2019-09-12",10.75
"3197","2019-09-13",10.75
"3198","2019-09-16",10.58
"3199","2019-09-17",10.55
"3200","2019-09-18",10.71
"3201","2019-09-19",10.6
"3202","2019-09-20",10.7
"3203","2019-09-23",10.68
"3204","2019-09-24",10.56
"3205","2019-09-25",10.6
"3206","2019-09-26",10.57
"3207","2019-09-27",10.54
"3208","2019-09-30",10.52
"3209","2019-10-01",10.36
"3210","2019-10-02",10.41
"3211","2019-10-03",10.49
"3212","2019-10-04",10.65
"3213","2019-10-07",10.49
"3214","2019-10-08",10.35
"3215","2019-10-09",10.35
"3216","2019-10-10",10.31
"3217","2019-10-11",10.44
"3218","2019-10-14",10.35
"3219","2019-10-15",10.34
"3220","2019-10-16",10.35
"3221","2019-10-17",10.3
"3222","2019-10-18",10.32
"3223","2019-10-21",10.39
"3224","2019-10-22",10.35
"3225","2019-10-23",10.35
"3226","2019-10-24",10.3
"3227","2019-10-25",10.03
"3228","2019-10-28",10.17
"3229","2019-10-29",10.25
"3230","2019-10-30",10.23
"3231","2019-10-31",10.17
"3232","2019-11-01",10.35
"3233","2019-11-04",10.39
"3234","2019-11-05",10.35
"3235","2019-11-06",10.27
"3236","2019-11-07",10.28
"3237","2019-11-08",10.25
"3238","2019-11-11",10.24
"3239","2019-11-12",10.28
"3240","2019-11-13",10.3
"3241","2019-11-14",10.29
"3242","2019-11-15",10.24
"3243","2019-11-18",10.27
"3244","2019-11-19",10.3
"3245","2019-11-20",10.26
"3246","2019-11-21",10.28
"3247","2019-11-22",10.44
"3248","2019-11-25",10.4
"3249","2019-11-26",10.42
"3250","2019-11-27",10.45
"3251","2019-11-29",10.44
"3252","2019-12-02",10.4
"3253","2019-12-03",10.33
"3254","2019-12-04",10.29
"3255","2019-12-05",10.29
"3256","2019-12-06",10.34
"3257","2019-12-09",10.32
"3258","2019-12-10",10.33
"3259","2019-12-11",10.33
"3260","2019-12-12",10.51
"3261","2019-12-13",10.56
"3262","2019-12-16",10.59
"3263","2019-12-17",10.58
"3264","2019-12-18",10.56
"3265","2019-12-19",10.61
"3266","2019-12-20",10.61
"3267","2019-12-23",10.59
"3268","2019-12-24",10.61
"3269","2019-12-26",10.74
"3270","2019-12-27",10.75
"3271","2019-12-30",10.81
"3272","2019-12-31",10.73
"3273","2020-01-02",10.58
"3274","2020-01-03",10.54
"3275","2020-01-06",10.43
"3276","2020-01-07",10.35
"3277","2020-01-08",10.3
"3278","2020-01-09",10.32
"3279","2020-01-10",10.26
"3280","2020-01-13",10.25
"3281","2020-01-14",10.21
"3282","2020-01-15",10.39
"3283","2020-01-16",10.46
"3284","2020-01-17",10.29
"3285","2020-01-21",10.28
"3286","2020-01-22",10.23
"3287","2020-01-23",10.2
"3288","2020-01-24",10.2
"3289","2020-01-27",10.19
"3290","2020-01-28",10.25
"3291","2020-01-29",10.12
"3292","2020-01-30",10.2
"3293","2020-01-31",9.74
"3294","2020-02-03",9.85
"3295","2020-02-04",9.92
"3296","2020-02-05",10.01
"3297","2020-02-06",10.1
"3298","2020-02-07",10.03
"3299","2020-02-10",9.95
"3300","2020-02-11",9.88
"3301","2020-02-12",9.95
"3302","2020-02-13",9.97
"3303","2020-02-14",9.82
"3304","2020-02-18",9.77
"3305","2020-02-19",9.81
"3306","2020-02-20",9.82
"3307","2020-02-21",9.95
"3308","2020-02-24",9.74
"3309","2020-02-25",9.73
"3310","2020-02-26",9.61
"3311","2020-02-27",9.26
"3312","2020-02-28",8.66
"3313","2020-03-02",8.81
"3314","2020-03-03",8.47
"3315","2020-03-04",9.05
"3316","2020-03-05",8.5
"3317","2020-03-06",8.54
"3318","2020-03-09",8.37
"3319","2020-03-10",8.09
"3320","2020-03-11",7.45
"3321","2020-03-12",5.49
"3322","2020-03-13",5.79
"3323","2020-03-16",5.2
"3324","2020-03-17",7.98
"3325","2020-03-18",6.21
"3326","2020-03-19",6.63
"3327","2020-03-20",5.86
"3328","2020-03-23",5.95
"3329","2020-03-24",6.7
"3330","2020-03-25",6.6
"3331","2020-03-26",6.85
"3332","2020-03-27",6.4
"3333","2020-03-30",6.28
"3334","2020-03-31",6.4
"3335","2020-04-01",5.94
"3336","2020-04-02",6.04
"3337","2020-04-03",5.07
"3338","2020-04-06",5.69
"3339","2020-04-07",5.72
"3340","2020-04-08",6.1
"3341","2020-04-09",6.84
"3342","2020-04-13",6.6
"3343","2020-04-14",6.35
"3344","2020-04-15",6.05
"3345","2020-04-16",6.78
"3346","2020-04-17",7.62
"3347","2020-04-20",6.51
"3348","2020-04-21",6.44
"3349","2020-04-22",6.29
"3350","2020-04-23",6.04
"3351","2020-04-24",6.29
"3352","2020-04-27",6.53
"3353","2020-04-28",6.97
"3354","2020-04-29",7.68
"3355","2020-04-30",6.66
"3356","2020-05-01",6.22
"3357","2020-05-04",6.15
"3358","2020-05-05",5.8
"3359","2020-05-06",5.57
"3360","2020-05-07",5.79
"3361","2020-05-08",6.26
"3362","2020-05-11",5.83
"3363","2020-05-12",5.75
"3364","2020-05-13",5.63
"3365","2020-05-14",5.5
"3366","2020-05-15",5.62
"3367","2020-05-18",6.29
"3368","2020-05-19",5.83
"3369","2020-05-20",6.15
"3370","2020-05-21",5.9
"3371","2020-05-22",5.84
"3372","2020-05-26",6.06
"3373","2020-05-27",6.66
"3374","2020-05-28",6.32
"3375","2020-05-29",6.13
"3376","2020-06-01",6
"3377","2020-06-02",6.14
"3378","2020-06-03",6.3
"3379","2020-06-04",6.43
"3380","2020-06-05",7.15
"3381","2020-06-08",7.39
"3382","2020-06-09",7
"3383","2020-06-10",6.74
"3384","2020-06-11",6.14
"3385","2020-06-12",6.12
"3386","2020-06-15",6.15
"3387","2020-06-16",6.36
"3388","2020-06-17",6.14
"3389","2020-06-18",6.11
"3390","2020-06-19",6.19
"3391","2020-06-22",6.31
"3392","2020-06-23",6.29
"3393","2020-06-24",6.12
"3394","2020-06-25",6.4
"3395","2020-06-26",7
"3396","2020-06-29",6.56
"3397","2020-06-30",6.69
"3398","2020-07-01",7.13
"3399","2020-07-02",6.55
"3400","2020-07-06",6.54
"3401","2020-07-07",6.21
"3402","2020-07-08",6.11
"3403","2020-07-09",5.74
"3404","2020-07-10",6.05
"3405","2020-07-13",6.03
"3406","2020-07-14",5.99
"3407","2020-07-15",6.53
"3408","2020-07-16",6.69
"3409","2020-07-17",7.08
"3410","2020-07-20",6.96
"3411","2020-07-21",7.07
"3412","2020-07-22",6.73
"3413","2020-07-23",6.54
"3414","2020-07-24",6.7
"3415","2020-07-27",6.6
"3416","2020-07-28",6.45
"3417","2020-07-29",6.55
"3418","2020-07-30",6.47
"3419","2020-07-31",6.26
"3420","2020-08-03",6.2
"3421","2020-08-04",6.16
"3422","2020-08-05",6.21
"3423","2020-08-06",6.14
"3424","2020-08-07",6.38
"3425","2020-08-10",6.44
"3426","2020-08-11",6.53
"3427","2020-08-12",6.67
"3428","2020-08-13",6.53
"3429","2020-08-14",6.33
"3430","2020-08-17",6.12
"3431","2020-08-18",5.91
"3432","2020-08-19",6.13
"3433","2020-08-20",6.03
"3434","2020-08-21",5.97
"3435","2020-08-24",6.15
"3436","2020-08-25",6.23
"3437","2020-08-26",6.04
"3438","2020-08-27",6.12
"3439","2020-08-28",6.11
"3440","2020-08-31",6.09
"3441","2020-09-01",6.16
"3442","2020-09-02",6.18
"3443","2020-09-03",6.26
"3444","2020-09-04",6.21
"3445","2020-09-08",6.25
"3446","2020-09-09",6.13
"3447","2020-09-10",6.03
"3448","2020-09-11",6
"3449","2020-09-14",6.11
"3450","2020-09-15",6.09
"3451","2020-09-16",6.12
"3452","2020-09-17",6.22
"3453","2020-09-18",6.34
"3454","2020-09-21",6.13
"3455","2020-09-22",6.02
"3456","2020-09-23",6.18
"3457","2020-09-24",5.99
"3458","2020-09-25",6.03
"3459","2020-09-28",6.11
"3460","2020-09-29",6.13
"3461","2020-09-30",6.11
"3462","2020-10-01",6.17
"3463","2020-10-02",6.25
"3464","2020-10-05",6.3
"3465","2020-10-06",6.14
"3466","2020-10-07",6.28
"3467","2020-10-08",6.46
"3468","2020-10-09",6.62
"3469","2020-10-12",6.7
"3470","2020-10-13",6.33
"3471","2020-10-14",6.34
"3472","2020-10-15",6.38
"3473","2020-10-16",5.89
"3474","2020-10-19",5.94
"3475","2020-10-20",6.1
"3476","2020-10-21",6.05
"3477","2020-10-22",6.19
"3478","2020-10-23",6.16
"3479","2020-10-26",6.09
"3480","2020-10-27",6.02
"3481","2020-10-28",5.95
"3482","2020-10-29",6.2
"3483","2020-10-30",6.22
"3484","2020-11-02",6.19
"3485","2020-11-03",6.47
"3486","2020-11-04",6.34
"3487","2020-11-05",6.42
"3488","2020-11-06",6.32
"3489","2020-11-09",6.55
"3490","2020-11-10",7
"3491","2020-11-11",7.2
"3492","2020-11-12",6.68
"3493","2020-11-13",6.82
"3494","2020-11-16",7.19
"3495","2020-11-17",7.07
"3496","2020-11-18",6.9
"3497","2020-11-19",6.93
"3498","2020-11-20",6.96
"3499","2020-11-23",7.01
"3500","2020-11-24",7.22
"3501","2020-11-25",7.16
"3502","2020-11-27",7.08
