"","date","EQT"
"2685","2017-08-30",33.63092
"2686","2017-08-31",33.93576
"2687","2017-09-01",34.08275
"2688","2017-09-05",34.12629
"2689","2017-09-06",34.25149
"2690","2017-09-07",33.81056
"2691","2017-09-08",33.02667
"2692","2017-09-11",33.19543
"2693","2017-09-12",33.87588
"2694","2017-09-13",34.35493
"2695","2017-09-14",35.31301
"2696","2017-09-15",35.30757
"2697","2017-09-18",35.01361
"2698","2017-09-19",34.90474
"2699","2017-09-20",35.1116
"2700","2017-09-21",34.75231
"2701","2017-09-22",34.98095
"2702","2017-09-25",35.08438
"2703","2017-09-26",35.35656
"2704","2017-09-27",35.5362
"2705","2017-09-28",35.41644
"2706","2017-09-29",35.51443
"2707","2017-10-02",35.57975
"2708","2017-10-03",34.95373
"2709","2017-10-04",34.95373
"2710","2017-10-05",35.41099
"2711","2017-10-06",34.62711
"2712","2017-10-09",34.24061
"2713","2017-10-10",34.22972
"2714","2017-10-11",34.34948
"2715","2017-10-12",34.56179
"2716","2017-10-13",34.30049
"2717","2017-10-16",34.05553
"2718","2017-10-17",34.46924
"2719","2017-10-18",34.26238
"2720","2017-10-19",34.32771
"2721","2017-10-20",34.48557
"2722","2017-10-23",34.27872
"2723","2017-10-24",34.86663
"2724","2017-10-25",33.1301
"2725","2017-10-26",32.70005
"2726","2017-10-27",34.4638
"2727","2017-10-30",33.72346
"2728","2017-10-31",34.04464
"2729","2017-11-01",33.78334
"2730","2017-11-02",33.76701
"2731","2017-11-03",34.17529
"2732","2017-11-06",34.74687
"2733","2017-11-07",34.42569
"2734","2017-11-08",35.08438
"2735","2017-11-09",35.87915
"2736","2017-11-10",35.48176
"2737","2017-11-13",35.15514
"2738","2017-11-14",32.98857
"2739","2017-11-15",32.39521
"2740","2017-11-16",32.28089
"2741","2017-11-17",32.13392
"2742","2017-11-20",32.29722
"2743","2017-11-21",31.74741
"2744","2017-11-22",31.6712
"2745","2017-11-24",31.38269
"2746","2017-11-27",30.96353
"2747","2017-11-28",30.95808
"2748","2017-11-29",31.6331
"2749","2017-11-30",32.4442
"2750","2017-12-01",32.42787
"2751","2017-12-04",32.47142
"2752","2017-12-05",32.12847
"2753","2017-12-06",31.12684
"2754","2017-12-07",30.37561
"2755","2017-12-08",30.69134
"2756","2017-12-11",31.09962
"2757","2017-12-12",30.47904
"2758","2017-12-13",30.92542
"2759","2017-12-14",30.48993
"2760","2017-12-15",29.78225
"2761","2017-12-18",30.11976
"2762","2017-12-19",29.62439
"2763","2017-12-20",29.51551
"2764","2017-12-21",30.16875
"2765","2017-12-22",29.81491
"2766","2017-12-26",30.18509
"2767","2017-12-27",30.11976
"2768","2017-12-28",31.17039
"2769","2017-12-29",30.9853
"2770","2018-01-02",31.91072
"2771","2018-01-03",32.07948
"2772","2018-01-04",32.10125
"2773","2018-01-05",31.46979
"2774","2018-01-08",31.9706
"2775","2018-01-09",31.95427
"2776","2018-01-10",31.56777
"2777","2018-01-11",31.95427
"2778","2018-01-12",31.82363
"2779","2018-01-16",31.63854
"2780","2018-01-17",31.66032
"2781","2018-01-18",31.11051
"2782","2018-01-19",30.50082
"2783","2018-01-22",31.11595
"2784","2018-01-23",31.81274
"2785","2018-01-24",31.98693
"2786","2018-01-25",31.83451
"2787","2018-01-26",31.97605
"2788","2018-01-29",30.9472
"2789","2018-01-30",29.74959
"2790","2018-01-31",29.55362
"2791","2018-02-01",29.02558
"2792","2018-02-02",28.25803
"2793","2018-02-05",26.8209
"2794","2018-02-06",27.02232
"2795","2018-02-07",25.93903
"2796","2018-02-08",25.17692
"2797","2018-02-09",24.89385
"2798","2018-02-12",26.00435
"2799","2018-02-13",25.78661
"2800","2018-02-14",26.40719
"2801","2018-02-15",29.03647
"2802","2018-02-16",28.60642
"2803","2018-02-20",27.9804
"2804","2018-02-21",27.11486
"2805","2018-02-22",27.66467
"2806","2018-02-23",28.35057
"2807","2018-02-26",28.57921
"2808","2018-02-27",27.96407
"2809","2018-02-28",27.38705
"2810","2018-03-01",27.28906
"2811","2018-03-02",27.39249
"2812","2018-03-05",28.24714
"2813","2018-03-06",28.20904
"2814","2018-03-07",27.95318
"2815","2018-03-08",27.80076
"2816","2018-03-09",28.54654
"2817","2018-03-12",28.41589
"2818","2018-03-13",28.6663
"2819","2018-03-14",28.55199
"2820","2018-03-15",27.07131
"2821","2018-03-16",27.46326
"2822","2018-03-19",26.47795
"2823","2018-03-20",26.40719
"2824","2018-03-21",26.96788
"2825","2018-03-22",26.54872
"2826","2018-03-23",26.24932
"2827","2018-03-26",26.6086
"2828","2018-03-27",25.83016
"2829","2018-03-28",25.362
"2830","2018-03-29",25.86282
"2831","2018-04-02",25.0626
"2832","2018-04-03",25.6614
"2833","2018-04-04",25.48721
"2834","2018-04-05",26.53239
"2835","2018-04-06",25.53076
"2836","2018-04-09",25.39466
"2837","2018-04-10",26.44529
"2838","2018-04-11",26.51606
"2839","2018-04-12",26.3092
"2840","2018-04-13",26.59227
"2841","2018-04-16",26.67937
"2842","2018-04-17",26.88078
"2843","2018-04-18",26.75014
"2844","2018-04-19",26.24932
"2845","2018-04-20",25.78116
"2846","2018-04-23",26.0969
"2847","2018-04-24",25.39466
"2848","2018-04-25",25.55798
"2849","2018-04-26",27.72999
"2850","2018-04-27",27.19652
"2851","2018-04-30",27.32172
"2852","2018-05-01",27.33805
"2853","2018-05-02",27.10397
"2854","2018-05-03",25.63419
"2855","2018-05-04",26.47251
"2856","2018-05-07",26.89167
"2857","2018-05-08",27.51225
"2858","2018-05-09",27.89331
"2859","2018-05-10",28.1165
"2860","2018-05-11",27.65378
"2861","2018-05-14",28.13827
"2862","2018-05-15",28.44311
"2863","2018-05-16",29.15079
"2864","2018-05-17",29.36309
"2865","2018-05-18",28.65542
"2866","2018-05-21",29.22156
"2867","2018-05-22",28.60642
"2868","2018-05-23",28.41045
"2869","2018-05-24",27.67011
"2870","2018-05-25",27.34349
"2871","2018-05-29",26.92978
"2872","2018-05-30",27.88786
"2873","2018-05-31",28.05661
"2874","2018-06-01",28.25803
"2875","2018-06-04",27.5068
"2876","2018-06-05",27.61568
"2877","2018-06-06",28.13827
"2878","2018-06-07",28.93304
"2879","2018-06-08",28.91671
"2880","2018-06-11",29.51551
"2881","2018-06-12",30.2123
"2882","2018-06-13",30.91453
"2883","2018-06-14",30.57158
"2884","2018-06-15",30.19053
"2885","2018-06-18",30.43005
"2886","2018-06-19",30.72945
"2887","2018-06-20",30.90909
"2888","2018-06-21",30.45727
"2889","2018-06-22",29.22156
"2890","2018-06-25",29.29232
"2891","2018-06-26",29.96734
"2892","2018-06-27",29.92379
"2893","2018-06-28",30.61513
"2894","2018-06-29",30.03811
"2895","2018-07-02",29.64072
"2896","2018-07-03",29.66794
"2897","2018-07-05",29.92379
"2898","2018-07-06",30.44094
"2899","2018-07-09",30.96897
"2900","2018-07-10",30.70223
"2901","2018-07-11",30.38106
"2902","2018-07-12",30.06533
"2903","2018-07-13",30.22319
"2904","2018-07-16",29.86935
"2905","2018-07-17",29.90746
"2906","2018-07-18",29.86935
"2907","2018-07-19",30.31573
"2908","2018-07-20",30.31029
"2909","2018-07-23",29.89113
"2910","2018-07-24",29.94012
"2911","2018-07-25",30.1742
"2912","2018-07-26",29.58084
"2913","2018-07-27",27.13664
"2914","2018-07-30",27.04954
"2915","2018-07-31",27.04409
"2916","2018-08-01",26.7828
"2917","2018-08-02",26.94066
"2918","2018-08-03",27.41426
"2919","2018-08-06",27.49047
"2920","2018-08-07",27.78987
"2921","2018-08-08",27.52314
"2922","2018-08-09",27.19107
"2923","2018-08-10",27.11486
"2924","2018-08-13",26.86445
"2925","2018-08-14",27.41426
"2926","2018-08-15",26.80457
"2927","2018-08-16",27.13664
"2928","2018-08-17",26.96244
"2929","2018-08-20",27.21829
"2930","2018-08-21",27.88242
"2931","2018-08-22",28.12738
"2932","2018-08-23",28.01851
"2933","2018-08-24",27.84431
"2934","2018-08-27",27.21829
"2935","2018-08-28",27.23462
"2936","2018-08-29",27.5939
"2937","2018-08-30",27.92597
"2938","2018-08-31",27.77354
"2939","2018-09-04",26.83723
"2940","2018-09-05",26.54872
"2941","2018-09-06",25.5362
"2942","2018-09-07",25.34567
"2943","2018-09-10",25.0245
"2944","2018-09-11",25.50898
"2945","2018-09-12",25.67774
"2946","2018-09-13",26.01524
"2947","2018-09-14",25.88459
"2948","2018-09-17",25.60697
"2949","2018-09-18",25.32934
"2950","2018-09-19",25.90093
"2951","2018-09-20",26.3963
"2952","2018-09-21",26.26021
"2953","2018-09-24",25.46543
"2954","2018-09-25",25.54709
"2955","2018-09-26",24.19162
"2956","2018-09-27",24.3386
"2957","2018-09-28",24.0773
"2958","2018-10-01",23.97931
"2959","2018-10-02",24.05008
"2960","2018-10-03",24.05552
"2961","2018-10-04",24.0773
"2962","2018-10-05",24.40936
"2963","2018-10-08",24.87752
"2964","2018-10-09",25.25313
"2965","2018-10-10",24.8503
"2966","2018-10-11",24.68699
"2967","2018-10-12",24.71421
"2968","2018-10-15",25.55798
"2969","2018-10-16",25.89004
"2970","2018-10-17",25.78116
"2971","2018-10-18",25.41099
"2972","2018-10-19",25.24769
"2973","2018-10-22",24.18617
"2974","2018-10-23",23.11377
"2975","2018-10-24",22.02504
"2976","2018-10-25",19.23789
"2977","2018-10-26",17.71911
"2978","2018-10-29",16.87534
"2979","2018-10-30",17.89331
"2980","2018-10-31",18.49211
"2981","2018-11-01",18.98748
"2982","2018-11-02",17.76266
"2983","2018-11-05",19.24333
"2984","2018-11-06",19.06369
"2985","2018-11-07",18.60098
"2986","2018-11-08",18.94393
"2987","2018-11-09",19.54273
"2988","2018-11-12",18.85683
"2989","2018-11-13",18.56
"2990","2018-11-14",17.48
"2991","2018-11-15",17.2
"2992","2018-11-16",16.63
"2993","2018-11-19",17.1
"2994","2018-11-20",16.71
"2995","2018-11-21",17.79
"2996","2018-11-23",18.11
"2997","2018-11-26",18.68
"2998","2018-11-27",18.67
"2999","2018-11-28",19.07
"3000","2018-11-29",18.8
"3001","2018-11-30",18.71
"3002","2018-12-03",18.91
"3003","2018-12-04",18.25
"3004","2018-12-06",17.99
"3005","2018-12-07",18.41
"3006","2018-12-10",19.63
"3007","2018-12-11",20.28
"3008","2018-12-12",19.99
"3009","2018-12-13",20.19
"3010","2018-12-14",19.4
"3011","2018-12-17",18.89
"3012","2018-12-18",18.87
"3013","2018-12-19",18.89
"3014","2018-12-20",18.55
"3015","2018-12-21",18.67
"3016","2018-12-24",17.59
"3017","2018-12-26",19.37
"3018","2018-12-27",19.83
"3019","2018-12-28",19.19
"3020","2018-12-31",18.89
"3021","2019-01-02",19.9
"3022","2019-01-03",19.32
"3023","2019-01-04",19.52
"3024","2019-01-07",19.74
"3025","2019-01-08",20.35
"3026","2019-01-09",19.96
"3027","2019-01-10",19.79
"3028","2019-01-11",20.37
"3029","2019-01-14",20.79
"3030","2019-01-15",20.95
"3031","2019-01-16",20.5
"3032","2019-01-17",20.96
"3033","2019-01-18",21.18
"3034","2019-01-22",19.99
"3035","2019-01-23",19.05
"3036","2019-01-24",18.89
"3037","2019-01-25",19.97
"3038","2019-01-28",19.35
"3039","2019-01-29",19.77
"3040","2019-01-30",19.85
"3041","2019-01-31",19.47
"3042","2019-02-01",19.66
"3043","2019-02-04",19.78
"3044","2019-02-05",19.09
"3045","2019-02-06",18.68
"3046","2019-02-07",17.84
"3047","2019-02-08",17.79
"3048","2019-02-11",18.38
"3049","2019-02-12",18.88
"3050","2019-02-13",19.21
"3051","2019-02-14",18.2
"3052","2019-02-15",18.93
"3053","2019-02-19",18.97
"3054","2019-02-20",19.35
"3055","2019-02-21",19.03
"3056","2019-02-22",19.31
"3057","2019-02-25",19.81
"3058","2019-02-26",19.04
"3059","2019-02-27",18.31
"3060","2019-02-28",18.12
"3061","2019-03-01",19.49
"3062","2019-03-04",19.83
"3063","2019-03-05",19.4
"3064","2019-03-06",18.85
"3065","2019-03-07",18.87
"3066","2019-03-08",18.36
"3067","2019-03-11",18.7
"3068","2019-03-12",19.65
"3069","2019-03-13",19.64
"3070","2019-03-14",19.86
"3071","2019-03-15",19.41
"3072","2019-03-18",20.04
"3073","2019-03-19",20.05
"3074","2019-03-20",20.83
"3075","2019-03-21",20.26
"3076","2019-03-22",19.51
"3077","2019-03-25",20
"3078","2019-03-26",20.13
"3079","2019-03-27",20.33
"3080","2019-03-28",20.65
"3081","2019-03-29",20.74
"3082","2019-04-01",20.55
"3083","2019-04-02",20.62
"3084","2019-04-03",20.1
"3085","2019-04-04",20.89
"3086","2019-04-05",21.61
"3087","2019-04-08",21.51
"3088","2019-04-09",20.93
"3089","2019-04-10",21.06
"3090","2019-04-11",20.96
"3091","2019-04-12",21.33
"3092","2019-04-15",21.58
"3093","2019-04-16",21.73
"3094","2019-04-17",21.26
"3095","2019-04-18",20.44
"3096","2019-04-22",21.05
"3097","2019-04-23",21.01
"3098","2019-04-24",20.75
"3099","2019-04-25",20.16
"3100","2019-04-26",20.99
"3101","2019-04-29",21.07
"3102","2019-04-30",20.45
"3103","2019-05-01",20.08
"3104","2019-05-02",19.72
"3105","2019-05-03",20.38
"3106","2019-05-06",20.36
"3107","2019-05-07",20.69
"3108","2019-05-08",20.44
"3109","2019-05-09",20.45
"3110","2019-05-10",21.05
"3111","2019-05-13",20.86
"3112","2019-05-14",21.06
"3113","2019-05-15",21.54
"3114","2019-05-16",21.02
"3115","2019-05-17",20.81
"3116","2019-05-20",20.89
"3117","2019-05-21",21.45
"3118","2019-05-22",19.95
"3119","2019-05-23",19.57
"3120","2019-05-24",19.43
"3121","2019-05-28",18.88
"3122","2019-05-29",18.67
"3123","2019-05-30",18.26
"3124","2019-05-31",18.3
"3125","2019-06-03",18.42
"3126","2019-06-04",18.56
"3127","2019-06-05",17.83
"3128","2019-06-06",18.06
"3129","2019-06-07",17.69
"3130","2019-06-10",17.31
"3131","2019-06-11",16.66
"3132","2019-06-12",15.77
"3133","2019-06-13",16.13
"3134","2019-06-14",15.81
"3135","2019-06-17",15.85
"3136","2019-06-18",15.96
"3137","2019-06-19",15.16
"3138","2019-06-20",15.55
"3139","2019-06-21",15.23
"3140","2019-06-24",15.38
"3141","2019-06-25",14.39
"3142","2019-06-26",14.79
"3143","2019-06-27",14.43
"3144","2019-06-28",15.81
"3145","2019-07-01",16.07
"3146","2019-07-02",15.08
"3147","2019-07-03",15.06
"3148","2019-07-05",15.47
"3149","2019-07-08",15.08
"3150","2019-07-09",15.66
"3151","2019-07-10",15.94
"3152","2019-07-11",15.37
"3153","2019-07-12",15.82
"3154","2019-07-15",15.62
"3155","2019-07-16",15.12
"3156","2019-07-17",14.96
"3157","2019-07-18",15.25
"3158","2019-07-19",15.45
"3159","2019-07-22",15.53
"3160","2019-07-23",15.67
"3161","2019-07-24",15.92
"3162","2019-07-25",14.82
"3163","2019-07-26",14.31
"3164","2019-07-29",13.65
"3165","2019-07-30",14.75
"3166","2019-07-31",15.11
"3167","2019-08-01",13.72
"3168","2019-08-02",13.35
"3169","2019-08-05",13.07
"3170","2019-08-06",12.54
"3171","2019-08-07",12.41
"3172","2019-08-08",12.61
"3173","2019-08-09",12.09
"3174","2019-08-12",12.17
"3175","2019-08-13",12.3
"3176","2019-08-14",11.81
"3177","2019-08-15",11.77
"3178","2019-08-16",12.36
"3179","2019-08-19",12.6
"3180","2019-08-20",12.29
"3181","2019-08-21",11.86
"3182","2019-08-22",11.35
"3183","2019-08-23",10.35
"3184","2019-08-26",10.26
"3185","2019-08-27",9.82
"3186","2019-08-28",10.19
"3187","2019-08-29",10.75
"3188","2019-08-30",10.17
"3189","2019-09-03",10.02
"3190","2019-09-04",10.58
"3191","2019-09-05",10.9
"3192","2019-09-06",10.68
"3193","2019-09-09",11.75
"3194","2019-09-10",11.81
"3195","2019-09-11",12.33
"3196","2019-09-12",12.29
"3197","2019-09-13",12.16
"3198","2019-09-16",12.16
"3199","2019-09-17",12.44
"3200","2019-09-18",12.25
"3201","2019-09-19",11.51
"3202","2019-09-20",11.46
"3203","2019-09-23",11.49
"3204","2019-09-24",11.28
"3205","2019-09-25",11.17
"3206","2019-09-26",10.9
"3207","2019-09-27",11.23
"3208","2019-09-30",10.64
"3209","2019-10-01",10.2
"3210","2019-10-02",10.07
"3211","2019-10-03",9.68
"3212","2019-10-04",9.9
"3213","2019-10-07",9.77
"3214","2019-10-08",9.26
"3215","2019-10-09",9.33
"3216","2019-10-10",9.42
"3217","2019-10-11",9.66
"3218","2019-10-14",9.49
"3219","2019-10-15",9.64
"3220","2019-10-16",9.56
"3221","2019-10-17",9.95
"3222","2019-10-18",9.71
"3223","2019-10-21",9.55
"3224","2019-10-22",9.46
"3225","2019-10-23",9.62
"3226","2019-10-24",9.26
"3227","2019-10-25",9.49
"3228","2019-10-28",9.42
"3229","2019-10-29",10.31
"3230","2019-10-30",9.9
"3231","2019-10-31",10.74
"3232","2019-11-01",10.56
"3233","2019-11-04",11.11
"3234","2019-11-05",10.87
"3235","2019-11-06",10.77
"3236","2019-11-07",11.06
"3237","2019-11-08",11.59
"3238","2019-11-11",10.54
"3239","2019-11-12",10.45
"3240","2019-11-13",10.39
"3241","2019-11-14",10.31
"3242","2019-11-15",10.35
"3243","2019-11-18",9.66
"3244","2019-11-19",8.95
"3245","2019-11-20",8.83
"3246","2019-11-21",8.67
"3247","2019-11-22",9.06
"3248","2019-11-25",9.09
"3249","2019-11-26",8.81
"3250","2019-11-27",9.06
"3251","2019-11-29",8.73
"3252","2019-12-02",8.44
"3253","2019-12-03",8.48
"3254","2019-12-04",8.75
"3255","2019-12-05",8.61
"3256","2019-12-06",8.78
"3257","2019-12-09",8.87
"3258","2019-12-10",9.09
"3259","2019-12-11",8.85
"3260","2019-12-12",9.46
"3261","2019-12-13",9.3
"3262","2019-12-16",9.73
"3263","2019-12-17",9.82
"3264","2019-12-18",10.14
"3265","2019-12-19",10.67
"3266","2019-12-20",10.54
"3267","2019-12-23",10.88
"3268","2019-12-24",10.81
"3269","2019-12-26",10.69
"3270","2019-12-27",10.45
"3271","2019-12-30",10.64
"3272","2019-12-31",10.9
"3273","2020-01-02",10.36
"3274","2020-01-03",10.34
"3275","2020-01-06",10.46
"3276","2020-01-07",10.29
"3277","2020-01-08",9.13
"3278","2020-01-09",9.01
"3279","2020-01-10",8.84
"3280","2020-01-13",8.37
"3281","2020-01-14",8.61
"3282","2020-01-15",8.46
"3283","2020-01-16",8.55
"3284","2020-01-17",8.24
"3285","2020-01-21",7.68
"3286","2020-01-22",7.4
"3287","2020-01-23",7.12
"3288","2020-01-24",6.65
"3289","2020-01-27",6.59
"3290","2020-01-28",6.68
"3291","2020-01-29",6.09
"3292","2020-01-30",6.19
"3293","2020-01-31",6.05
"3294","2020-02-03",5.9
"3295","2020-02-04",5.72
"3296","2020-02-05",6
"3297","2020-02-06",5.44
"3298","2020-02-07",5.3
"3299","2020-02-10",5.11
"3300","2020-02-11",5.13
"3301","2020-02-12",5.28
"3302","2020-02-13",5.41
"3303","2020-02-14",5.29
"3304","2020-02-18",5.68
"3305","2020-02-19",5.91
"3306","2020-02-20",6.01
"3307","2020-02-21",5.81
"3308","2020-02-24",5.51
"3309","2020-02-25",5.16
"3310","2020-02-26",4.96
"3311","2020-02-27",5.38
"3312","2020-02-28",5.87
"3313","2020-03-02",6.08
"3314","2020-03-03",6.15
"3315","2020-03-04",6.11
"3316","2020-03-05",6.35
"3317","2020-03-06",6.39
"3318","2020-03-09",7.06
"3319","2020-03-10",7.06
"3320","2020-03-11",6.88
"3321","2020-03-12",6.94
"3322","2020-03-13",9.53
"3323","2020-03-16",8.69
"3324","2020-03-17",9.41
"3325","2020-03-18",8.69
"3326","2020-03-19",8.08
"3327","2020-03-20",7.45
"3328","2020-03-23",6.06
"3329","2020-03-24",7.25
"3330","2020-03-25",7.73
"3331","2020-03-26",6.96
"3332","2020-03-27",6.9
"3333","2020-03-30",6.98
"3334","2020-03-31",7.07
"3335","2020-04-01",7.3
"3336","2020-04-02",7.89
"3337","2020-04-03",8.77
"3338","2020-04-06",9.76
"3339","2020-04-07",10.75
"3340","2020-04-08",10.84
"3341","2020-04-09",10.82
"3342","2020-04-13",12.43
"3343","2020-04-14",12.86
"3344","2020-04-15",13.05
"3345","2020-04-16",12.81
"3346","2020-04-17",13.37
"3347","2020-04-20",15.56
"3348","2020-04-21",15.57
"3349","2020-04-22",14.25
"3350","2020-04-23",12.5
"3351","2020-04-24",13.39
"3352","2020-04-27",13.79
"3353","2020-04-28",13.39
"3354","2020-04-29",14.09
"3355","2020-04-30",14.59
"3356","2020-05-01",14.37
"3357","2020-05-04",14.8
"3358","2020-05-05",14.33
"3359","2020-05-06",13.63
"3360","2020-05-07",13.62
"3361","2020-05-08",13.99
"3362","2020-05-11",13.17
"3363","2020-05-12",12.66
"3364","2020-05-13",12.44
"3365","2020-05-14",12.54
"3366","2020-05-15",12.74
"3367","2020-05-18",12.88
"3368","2020-05-19",12.8
"3369","2020-05-20",13.33
"3370","2020-05-21",13.17
"3371","2020-05-22",13.74
"3372","2020-05-26",14.75
"3373","2020-05-27",14.17
"3374","2020-05-28",13.37
"3375","2020-05-29",13.34
"3376","2020-06-01",12.87
"3377","2020-06-02",13.39
"3378","2020-06-03",13.87
"3379","2020-06-04",14.3
"3380","2020-06-05",15.03
"3381","2020-06-08",16.89
"3382","2020-06-09",16.23
"3383","2020-06-10",15.17
"3384","2020-06-11",14.67
"3385","2020-06-12",14.81
"3386","2020-06-15",14.39
"3387","2020-06-16",14.08
"3388","2020-06-17",14.02
"3389","2020-06-18",13.68
"3390","2020-06-19",12.92
"3391","2020-06-22",12.35
"3392","2020-06-23",12.25
"3393","2020-06-24",11.99
"3394","2020-06-25",11.38
"3395","2020-06-26",10.65
"3396","2020-06-29",11.06
"3397","2020-06-30",11.9
"3398","2020-07-01",11.44
"3399","2020-07-02",12.67
"3400","2020-07-06",13.6
"3401","2020-07-07",14.07
"3402","2020-07-08",13.31
"3403","2020-07-09",13.17
"3404","2020-07-10",13.02
"3405","2020-07-13",12.49
"3406","2020-07-14",12.61
"3407","2020-07-15",12.75
"3408","2020-07-16",12.66
"3409","2020-07-17",12.48
"3410","2020-07-20",12.37
"3411","2020-07-21",13.36
"3412","2020-07-22",13.03
"3413","2020-07-23",14.23
"3414","2020-07-24",14.17
"3415","2020-07-27",13.41
"3416","2020-07-28",13.82
"3417","2020-07-29",14.49
"3418","2020-07-30",14.24
"3419","2020-07-31",14.52
"3420","2020-08-03",15.69
"3421","2020-08-04",15.98
"3422","2020-08-05",16.36
"3423","2020-08-06",16.34
"3424","2020-08-07",17.17
"3425","2020-08-10",17.16
"3426","2020-08-11",16.23
"3427","2020-08-12",16.37
"3428","2020-08-13",15.99
"3429","2020-08-14",16.96
"3430","2020-08-17",17.11
"3431","2020-08-18",16.53
"3432","2020-08-19",16.63
"3433","2020-08-20",15.86
"3434","2020-08-21",16.04
"3435","2020-08-24",16.38
"3436","2020-08-25",16.37
"3437","2020-08-26",15.68
"3438","2020-08-27",16.15
"3439","2020-08-28",16.02
"3440","2020-08-31",15.87
"3441","2020-09-01",15.6
"3442","2020-09-02",15.06
"3443","2020-09-03",15.29
"3444","2020-09-04",15.36
"3445","2020-09-08",14.5
"3446","2020-09-09",14.77
"3447","2020-09-10",14.07
"3448","2020-09-11",14.03
"3449","2020-09-14",14.23
"3450","2020-09-15",14.25
"3451","2020-09-16",14.76
"3452","2020-09-17",14.58
"3453","2020-09-18",15.14
"3454","2020-09-21",15.45
"3455","2020-09-22",14.71
"3456","2020-09-23",14.39
"3457","2020-09-24",14.48
"3458","2020-09-25",13.87
"3459","2020-09-28",13.99
"3460","2020-09-29",12.84
"3461","2020-09-30",12.93
"3462","2020-10-01",12.68
"3463","2020-10-02",12.73
"3464","2020-10-05",13.69
"3465","2020-10-06",13.46
"3466","2020-10-07",14.13
"3467","2020-10-08",14.5
"3468","2020-10-09",14.69
"3469","2020-10-12",15.4
"3470","2020-10-13",15.25
"3471","2020-10-14",14.85
"3472","2020-10-15",15.1
"3473","2020-10-16",14.71
"3474","2020-10-19",14.66
"3475","2020-10-20",15.03
"3476","2020-10-21",14.83
"3477","2020-10-22",15.8
"3478","2020-10-23",16.15
"3479","2020-10-26",15.63
"3480","2020-10-27",16.16
"3481","2020-10-28",15.78
"3482","2020-10-29",15.57
"3483","2020-10-30",15.14
"3484","2020-11-02",15.47
"3485","2020-11-03",14.86
"3486","2020-11-04",14.2
"3487","2020-11-05",14.26
"3488","2020-11-06",14.15
"3489","2020-11-09",13.49
"3490","2020-11-10",14.11
"3491","2020-11-11",14.69
"3492","2020-11-12",14.52
"3493","2020-11-13",15.23
"3494","2020-11-16",14.65
"3495","2020-11-17",14.43
"3496","2020-11-18",14.4
"3497","2020-11-19",14.99
"3498","2020-11-20",14.72
"3499","2020-11-23",15.41
"3500","2020-11-24",15.97
"3501","2020-11-25",15.4
"3502","2020-11-27",15.25
