"","date","LVS"
"2745","2017-11-24",67.650002
"2746","2017-11-27",67.760002
"2747","2017-11-28",68.360001
"2748","2017-11-29",67.559998
"2749","2017-11-30",69.290001
"2750","2017-12-01",69.839996
"2751","2017-12-04",69.779999
"2752","2017-12-05",69.440002
"2753","2017-12-06",68.75
"2754","2017-12-07",69.599998
"2755","2017-12-08",70.360001
"2756","2017-12-11",71.07
"2757","2017-12-12",70.080002
"2758","2017-12-13",70.830002
"2759","2017-12-14",70.550003
"2760","2017-12-15",70.5
"2761","2017-12-18",71.120003
"2762","2017-12-19",71.970001
"2763","2017-12-20",70.760002
"2764","2017-12-21",70.300003
"2765","2017-12-22",69.739998
"2766","2017-12-26",70.129997
"2767","2017-12-27",70.839996
"2768","2017-12-28",69.980003
"2769","2017-12-29",69.489998
"2770","2018-01-02",69.099998
"2771","2018-01-03",68.32
"2772","2018-01-04",68.150002
"2773","2018-01-05",67.919998
"2774","2018-01-08",68
"2775","2018-01-09",69.519997
"2776","2018-01-10",70.040001
"2777","2018-01-11",70.629997
"2778","2018-01-12",71.019997
"2779","2018-01-16",72.669998
"2780","2018-01-17",73.510002
"2781","2018-01-18",73.730003
"2782","2018-01-19",74.510002
"2783","2018-01-22",77.099998
"2784","2018-01-23",77.660004
"2785","2018-01-24",77.440002
"2786","2018-01-25",75.360001
"2787","2018-01-26",75.5
"2788","2018-01-29",79.029999
"2789","2018-01-30",78.379997
"2790","2018-01-31",77.519997
"2791","2018-02-01",78.209999
"2792","2018-02-02",75.18
"2793","2018-02-05",72.379997
"2794","2018-02-06",74.110001
"2795","2018-02-07",73.43
"2796","2018-02-08",70.989998
"2797","2018-02-09",71
"2798","2018-02-12",71.540001
"2799","2018-02-13",73.150002
"2800","2018-02-14",74.449997
"2801","2018-02-15",74.839996
"2802","2018-02-16",75.019997
"2803","2018-02-20",75.040001
"2804","2018-02-21",75.059998
"2805","2018-02-22",72.949997
"2806","2018-02-23",74.330002
"2807","2018-02-26",73.949997
"2808","2018-02-27",73.040001
"2809","2018-02-28",72.809998
"2810","2018-03-01",70.849998
"2811","2018-03-02",71.510002
"2812","2018-03-05",71.57
"2813","2018-03-06",72.639999
"2814","2018-03-07",73.040001
"2815","2018-03-08",76.620003
"2816","2018-03-09",76.470001
"2817","2018-03-12",75.629997
"2818","2018-03-13",73.860001
"2819","2018-03-14",73.900002
"2820","2018-03-15",74.769997
"2821","2018-03-16",75.050003
"2822","2018-03-19",75.050003
"2823","2018-03-20",75.150002
"2824","2018-03-21",73.32
"2825","2018-03-22",71.339996
"2826","2018-03-23",69.32
"2827","2018-03-26",70.449997
"2828","2018-03-27",71.660004
"2829","2018-03-28",70.779999
"2830","2018-03-29",71.900002
"2831","2018-04-02",70.580002
"2832","2018-04-03",70.949997
"2833","2018-04-04",70.040001
"2834","2018-04-05",71.110001
"2835","2018-04-06",69.220001
"2836","2018-04-09",69.879997
"2837","2018-04-10",71.410004
"2838","2018-04-11",70.849998
"2839","2018-04-12",72.370003
"2840","2018-04-13",71.82
"2841","2018-04-16",72.949997
"2842","2018-04-17",73.5
"2843","2018-04-18",74.419998
"2844","2018-04-19",73.839996
"2845","2018-04-20",73.889999
"2846","2018-04-23",74.440002
"2847","2018-04-24",73.790001
"2848","2018-04-25",72.339996
"2849","2018-04-26",73.110001
"2850","2018-04-27",72.330002
"2851","2018-04-30",73.330002
"2852","2018-05-01",74.860001
"2853","2018-05-02",75.25
"2854","2018-05-03",75.360001
"2855","2018-05-04",76.379997
"2856","2018-05-07",76.879997
"2857","2018-05-08",76.639999
"2858","2018-05-09",77.889999
"2859","2018-05-10",79
"2860","2018-05-11",78.139999
"2861","2018-05-14",77.489998
"2862","2018-05-15",77.879997
"2863","2018-05-16",78.360001
"2864","2018-05-17",78.059998
"2865","2018-05-18",77.910004
"2866","2018-05-21",79.260002
"2867","2018-05-22",79
"2868","2018-05-23",79.300003
"2869","2018-05-24",79.309998
"2870","2018-05-25",79.349998
"2871","2018-05-29",79.580002
"2872","2018-05-30",80.260002
"2873","2018-05-31",80.610001
"2874","2018-06-01",80.470001
"2875","2018-06-04",79.82
"2876","2018-06-05",78.699997
"2877","2018-06-06",78.900002
"2878","2018-06-07",77.68
"2879","2018-06-08",78
"2880","2018-06-11",79.129997
"2881","2018-06-12",80.290001
"2882","2018-06-13",80.32
"2883","2018-06-14",80.599998
"2884","2018-06-15",80.370003
"2885","2018-06-18",81.269997
"2886","2018-06-19",79.339996
"2887","2018-06-20",80.019997
"2888","2018-06-21",79.400002
"2889","2018-06-22",79.800003
"2890","2018-06-25",75.860001
"2891","2018-06-26",77.230003
"2892","2018-06-27",75.93
"2893","2018-06-28",75.620003
"2894","2018-06-29",76.360001
"2895","2018-07-02",71.269997
"2896","2018-07-03",70.949997
"2897","2018-07-05",72.220001
"2898","2018-07-06",72.370003
"2899","2018-07-09",73.32
"2900","2018-07-10",73.629997
"2901","2018-07-11",72.300003
"2902","2018-07-12",73.18
"2903","2018-07-13",73.730003
"2904","2018-07-16",74.080002
"2905","2018-07-17",74.489998
"2906","2018-07-18",74.669998
"2907","2018-07-19",74.050003
"2908","2018-07-20",73.849998
"2909","2018-07-23",73.860001
"2910","2018-07-24",74.5
"2911","2018-07-25",75.120003
"2912","2018-07-26",71.300003
"2913","2018-07-27",71.529999
"2914","2018-07-30",70.260002
"2915","2018-07-31",71.900002
"2916","2018-08-01",69.010002
"2917","2018-08-02",68.440002
"2918","2018-08-03",68.650002
"2919","2018-08-06",69.199997
"2920","2018-08-07",69.029999
"2921","2018-08-08",68.660004
"2922","2018-08-09",68.519997
"2923","2018-08-10",67.849998
"2924","2018-08-13",67.089996
"2925","2018-08-14",66.720001
"2926","2018-08-15",64.459999
"2927","2018-08-16",65.110001
"2928","2018-08-17",65.860001
"2929","2018-08-20",65.629997
"2930","2018-08-21",66.260002
"2931","2018-08-22",65.639999
"2932","2018-08-23",65.510002
"2933","2018-08-24",65.540001
"2934","2018-08-27",66.720001
"2935","2018-08-28",66.199997
"2936","2018-08-29",66.220001
"2937","2018-08-30",65.709999
"2938","2018-08-31",65.419998
"2939","2018-09-04",64.5
"2940","2018-09-05",63.110001
"2941","2018-09-06",61.080002
"2942","2018-09-07",60.619999
"2943","2018-09-10",61.200001
"2944","2018-09-11",60.5
"2945","2018-09-12",61.240002
"2946","2018-09-13",61.25
"2947","2018-09-14",61.41
"2948","2018-09-17",61.23
"2949","2018-09-18",60.41
"2950","2018-09-19",60.950001
"2951","2018-09-20",60.970001
"2952","2018-09-21",60.950001
"2953","2018-09-24",60.459999
"2954","2018-09-25",60.66
"2955","2018-09-26",59.82
"2956","2018-09-27",59.759998
"2957","2018-09-28",59.330002
"2958","2018-10-01",59.75
"2959","2018-10-02",59.200001
"2960","2018-10-03",60.82
"2961","2018-10-04",59.349998
"2962","2018-10-05",58.700001
"2963","2018-10-08",58.310001
"2964","2018-10-09",58.279999
"2965","2018-10-10",56.330002
"2966","2018-10-11",55.490002
"2967","2018-10-12",56.150002
"2968","2018-10-15",55.82
"2969","2018-10-16",57.27
"2970","2018-10-17",57.360001
"2971","2018-10-18",56.040001
"2972","2018-10-19",55.66
"2973","2018-10-22",54.889999
"2974","2018-10-23",53.369999
"2975","2018-10-24",52
"2976","2018-10-25",54.259998
"2977","2018-10-26",52.389999
"2978","2018-10-29",50.73
"2979","2018-10-30",50.889999
"2980","2018-10-31",51.029999
"2981","2018-11-01",57.060001
"2982","2018-11-02",56.25
"2983","2018-11-05",55.119999
"2984","2018-11-06",55.41
"2985","2018-11-07",56.57
"2986","2018-11-08",53.709999
"2987","2018-11-09",52.09
"2988","2018-11-12",51
"2989","2018-11-13",51.549999
"2990","2018-11-14",52.48
"2991","2018-11-15",53.73
"2992","2018-11-16",53.810001
"2993","2018-11-19",50.450001
"2994","2018-11-20",50.330002
"2995","2018-11-21",51.959999
"2996","2018-11-23",50.740002
"2997","2018-11-26",54.439999
"2998","2018-11-27",54.110001
"2999","2018-11-28",55.150002
"3000","2018-11-29",54.470001
"3001","2018-11-30",54.939999
"3002","2018-12-03",58.34
"3003","2018-12-04",55.57
"3004","2018-12-06",55.689999
"3005","2018-12-07",53.34
"3006","2018-12-10",53.459999
"3007","2018-12-11",54.240002
"3008","2018-12-12",55.43
"3009","2018-12-13",55.099998
"3010","2018-12-14",54.84
"3011","2018-12-17",52.610001
"3012","2018-12-18",52.959999
"3013","2018-12-19",51.220001
"3014","2018-12-20",50.34
"3015","2018-12-21",48.509998
"3016","2018-12-24",48.439999
"3017","2018-12-26",51.450001
"3018","2018-12-27",51.139999
"3019","2018-12-28",50.880001
"3020","2018-12-31",52.049999
"3021","2019-01-02",54.16
"3022","2019-01-03",52.220001
"3023","2019-01-04",55.169998
"3024","2019-01-07",55.470001
"3025","2019-01-08",56.580002
"3026","2019-01-09",56.919998
"3027","2019-01-10",56.73
"3028","2019-01-11",56.959999
"3029","2019-01-14",55.810001
"3030","2019-01-15",56.599998
"3031","2019-01-16",56.779999
"3032","2019-01-17",57.049999
"3033","2019-01-18",57.700001
"3034","2019-01-22",57.049999
"3035","2019-01-23",57.290001
"3036","2019-01-24",56.369999
"3037","2019-01-25",56.950001
"3038","2019-01-28",56.259998
"3039","2019-01-29",56.27
"3040","2019-01-30",59.009998
"3041","2019-01-31",58.360001
"3042","2019-02-01",59.889999
"3043","2019-02-04",59.099998
"3044","2019-02-05",59.650002
"3045","2019-02-06",60.860001
"3046","2019-02-07",59.450001
"3047","2019-02-08",59.009998
"3048","2019-02-11",59.599998
"3049","2019-02-12",60.130001
"3050","2019-02-13",60.369999
"3051","2019-02-14",59.369999
"3052","2019-02-15",60.310001
"3053","2019-02-19",61.150002
"3054","2019-02-20",61.349998
"3055","2019-02-21",61.509998
"3056","2019-02-22",61.610001
"3057","2019-02-25",61.07
"3058","2019-02-26",61.779999
"3059","2019-02-27",61.43
"3060","2019-02-28",61.43
"3061","2019-03-01",60.400002
"3062","2019-03-04",59.66
"3063","2019-03-05",59.610001
"3064","2019-03-06",60.66
"3065","2019-03-07",59.990002
"3066","2019-03-08",60.240002
"3067","2019-03-11",60.150002
"3068","2019-03-12",59.16
"3069","2019-03-13",59.34
"3070","2019-03-14",59.419998
"3071","2019-03-15",59.759998
"3072","2019-03-18",60.080002
"3073","2019-03-19",59.299999
"3074","2019-03-20",59.139999
"3075","2019-03-21",61.200001
"3076","2019-03-22",59.57
"3077","2019-03-25",59.279999
"3078","2019-03-26",60.099998
"3079","2019-03-27",59.029999
"3080","2019-03-28",60.330002
"3081","2019-03-29",60.959999
"3082","2019-04-01",63.349998
"3083","2019-04-02",64.849998
"3084","2019-04-03",64.169998
"3085","2019-04-04",65.610001
"3086","2019-04-05",65.919998
"3087","2019-04-08",66.040001
"3088","2019-04-09",65.529999
"3089","2019-04-10",65.849998
"3090","2019-04-11",66.080002
"3091","2019-04-12",66.870003
"3092","2019-04-15",66.529999
"3093","2019-04-16",68.160004
"3094","2019-04-17",67.910004
"3095","2019-04-18",68.220001
"3096","2019-04-22",66.830002
"3097","2019-04-23",67.07
"3098","2019-04-24",67.040001
"3099","2019-04-25",67.139999
"3100","2019-04-26",67.860001
"3101","2019-04-29",68.07
"3102","2019-04-30",67.050003
"3103","2019-05-01",67.870003
"3104","2019-05-02",67.43
"3105","2019-05-03",68.440002
"3106","2019-05-06",66.57
"3107","2019-05-07",64.449997
"3108","2019-05-08",65.32
"3109","2019-05-09",64.879997
"3110","2019-05-10",65.470001
"3111","2019-05-13",62.110001
"3112","2019-05-14",62.720001
"3113","2019-05-15",62.950001
"3114","2019-05-16",63.400002
"3115","2019-05-17",60.310001
"3116","2019-05-20",59.220001
"3117","2019-05-21",58.68
"3118","2019-05-22",58.59
"3119","2019-05-23",56.970001
"3120","2019-05-24",57.43
"3121","2019-05-28",56.84
"3122","2019-05-29",56.66
"3123","2019-05-30",55.540001
"3124","2019-05-31",55
"3125","2019-06-03",52.939999
"3126","2019-06-04",55.619999
"3127","2019-06-05",55.07
"3128","2019-06-06",54.619999
"3129","2019-06-07",56.080002
"3130","2019-06-10",58.130001
"3131","2019-06-11",58.689999
"3132","2019-06-12",57.040001
"3133","2019-06-13",57.32
"3134","2019-06-14",57.279999
"3135","2019-06-17",57.060001
"3136","2019-06-18",59.48
"3137","2019-06-19",58.98
"3138","2019-06-20",59.43
"3139","2019-06-21",59.23
"3140","2019-06-24",58.75
"3141","2019-06-25",57.400002
"3142","2019-06-26",58.68
"3143","2019-06-27",58.779999
"3144","2019-06-28",59.09
"3145","2019-07-01",61.970001
"3146","2019-07-02",62.130001
"3147","2019-07-03",62.220001
"3148","2019-07-05",61.84
"3149","2019-07-08",62.02
"3150","2019-07-09",62.900002
"3151","2019-07-10",62.25
"3152","2019-07-11",62.599998
"3153","2019-07-12",63.23
"3154","2019-07-15",63.959999
"3155","2019-07-16",64.730003
"3156","2019-07-17",64.190002
"3157","2019-07-18",64.330002
"3158","2019-07-19",63.919998
"3159","2019-07-22",63.990002
"3160","2019-07-23",65.220001
"3161","2019-07-24",64.93
"3162","2019-07-25",62.650002
"3163","2019-07-26",63.16
"3164","2019-07-29",62.360001
"3165","2019-07-30",61.400002
"3166","2019-07-31",60.439999
"3167","2019-08-01",58.799999
"3168","2019-08-02",56.880001
"3169","2019-08-05",54.529999
"3170","2019-08-06",54.490002
"3171","2019-08-07",53.990002
"3172","2019-08-08",55.330002
"3173","2019-08-09",53.970001
"3174","2019-08-12",52.27
"3175","2019-08-13",53.619999
"3176","2019-08-14",51.790001
"3177","2019-08-15",51.41
"3178","2019-08-16",52.400002
"3179","2019-08-19",54.669998
"3180","2019-08-20",55.110001
"3181","2019-08-21",55.130001
"3182","2019-08-22",54.41
"3183","2019-08-23",53.110001
"3184","2019-08-26",53.669998
"3185","2019-08-27",54.290001
"3186","2019-08-28",54.5
"3187","2019-08-29",55.139999
"3188","2019-08-30",55.470001
"3189","2019-09-03",54.279999
"3190","2019-09-04",55.07
"3191","2019-09-05",56.130001
"3192","2019-09-06",56.189999
"3193","2019-09-09",58.080002
"3194","2019-09-10",59.009998
"3195","2019-09-11",59.299999
"3196","2019-09-12",60.150002
"3197","2019-09-13",59.34
"3198","2019-09-16",59.639999
"3199","2019-09-17",59.110001
"3200","2019-09-18",58.380001
"3201","2019-09-19",57.580002
"3202","2019-09-20",56.330002
"3203","2019-09-23",56.189999
"3204","2019-09-24",55.669998
"3205","2019-09-25",57.080002
"3206","2019-09-26",55.880001
"3207","2019-09-27",57.110001
"3208","2019-09-30",57.759998
"3209","2019-10-01",57.209999
"3210","2019-10-02",56.5
"3211","2019-10-03",55.950001
"3212","2019-10-04",56
"3213","2019-10-07",54.950001
"3214","2019-10-08",53.470001
"3215","2019-10-09",54.169998
"3216","2019-10-10",54.790001
"3217","2019-10-11",57.580002
"3218","2019-10-14",57.009998
"3219","2019-10-15",57.310001
"3220","2019-10-16",57.41
"3221","2019-10-17",57.349998
"3222","2019-10-18",57.459999
"3223","2019-10-21",57.970001
"3224","2019-10-22",58.619999
"3225","2019-10-23",59.220001
"3226","2019-10-24",61.16
"3227","2019-10-25",61.220001
"3228","2019-10-28",62.400002
"3229","2019-10-29",62
"3230","2019-10-30",62.540001
"3231","2019-10-31",61.84
"3232","2019-11-01",63.049999
"3233","2019-11-04",64.050003
"3234","2019-11-05",63.73
"3235","2019-11-06",63.150002
"3236","2019-11-07",63.810001
"3237","2019-11-08",64.080002
"3238","2019-11-11",63.139999
"3239","2019-11-12",62.48
"3240","2019-11-13",62.16
"3241","2019-11-14",62.389999
"3242","2019-11-15",62.669998
"3243","2019-11-18",62.139999
"3244","2019-11-19",61.91
"3245","2019-11-20",60.689999
"3246","2019-11-21",60.349998
"3247","2019-11-22",61.299999
"3248","2019-11-25",63.41
"3249","2019-11-26",62.98
"3250","2019-11-27",63.419998
"3251","2019-11-29",62.75
"3252","2019-12-02",62.689999
"3253","2019-12-03",61.93
"3254","2019-12-04",62.689999
"3255","2019-12-05",63.27
"3256","2019-12-06",64.150002
"3257","2019-12-09",64.169998
"3258","2019-12-10",64.150002
"3259","2019-12-11",65.440002
"3260","2019-12-12",68.699997
"3261","2019-12-13",69.040001
"3262","2019-12-16",68.099998
"3263","2019-12-17",68.209999
"3264","2019-12-18",68.970001
"3265","2019-12-19",69.18
"3266","2019-12-20",68.529999
"3267","2019-12-23",69.419998
"3268","2019-12-24",69.290001
"3269","2019-12-26",69.940002
"3270","2019-12-27",69.739998
"3271","2019-12-30",69.300003
"3272","2019-12-31",69.040001
"3273","2020-01-02",70.800003
"3274","2020-01-03",69.720001
"3275","2020-01-06",70.089996
"3276","2020-01-07",70.160004
"3277","2020-01-08",70.800003
"3278","2020-01-09",71.519997
"3279","2020-01-10",70.910004
"3280","2020-01-13",72.160004
"3281","2020-01-14",73.360001
"3282","2020-01-15",72.769997
"3283","2020-01-16",73.400002
"3284","2020-01-17",74.059998
"3285","2020-01-21",70.059998
"3286","2020-01-22",69.449997
"3287","2020-01-23",69.449997
"3288","2020-01-24",67.849998
"3289","2020-01-27",63.27
"3290","2020-01-28",64.410004
"3291","2020-01-29",64.699997
"3292","2020-01-30",66.199997
"3293","2020-01-31",65.309998
"3294","2020-02-03",66.559998
"3295","2020-02-04",67.839996
"3296","2020-02-05",67.889999
"3297","2020-02-06",69.470001
"3298","2020-02-07",66.800003
"3299","2020-02-10",68.160004
"3300","2020-02-11",68.849998
"3301","2020-02-12",71.129997
"3302","2020-02-13",69.309998
"3303","2020-02-14",68.07
"3304","2020-02-18",68.160004
"3305","2020-02-19",69.099998
"3306","2020-02-20",67.440002
"3307","2020-02-21",65.599998
"3308","2020-02-24",62.209999
"3309","2020-02-25",60.16
"3310","2020-02-26",59.16
"3311","2020-02-27",58.43
"3312","2020-02-28",58.310001
"3313","2020-03-02",58.259998
"3314","2020-03-03",55.900002
"3315","2020-03-04",57.25
"3316","2020-03-05",54.939999
"3317","2020-03-06",54.860001
"3318","2020-03-09",49.66
"3319","2020-03-10",53.380001
"3320","2020-03-11",48.630001
"3321","2020-03-12",44.150002
"3322","2020-03-13",49.009998
"3323","2020-03-16",40.389999
"3324","2020-03-17",40.860001
"3325","2020-03-18",37.68
"3326","2020-03-19",40.360001
"3327","2020-03-20",43.310001
"3328","2020-03-23",43.450001
"3329","2020-03-24",44.84
"3330","2020-03-25",47.349998
"3331","2020-03-26",48.360001
"3332","2020-03-27",42.099998
"3333","2020-03-30",43.490002
"3334","2020-03-31",42.470001
"3335","2020-04-01",40.299999
"3336","2020-04-02",40.27
"3337","2020-04-03",37.919998
"3338","2020-04-06",40.700001
"3339","2020-04-07",42.700001
"3340","2020-04-08",46.549999
"3341","2020-04-09",47.860001
"3342","2020-04-13",46.490002
"3343","2020-04-14",48.130001
"3344","2020-04-15",47.099998
"3345","2020-04-16",45.900002
"3346","2020-04-17",47.009998
"3347","2020-04-20",43.130001
"3348","2020-04-21",40.689999
"3349","2020-04-22",41.029999
"3350","2020-04-23",45.959999
"3351","2020-04-24",43.779999
"3352","2020-04-27",46.380001
"3353","2020-04-28",46.580002
"3354","2020-04-29",48.889999
"3355","2020-04-30",48.02
"3356","2020-05-01",45.610001
"3357","2020-05-04",45.450001
"3358","2020-05-05",46.389999
"3359","2020-05-06",46.439999
"3360","2020-05-07",47.369999
"3361","2020-05-08",50.939999
"3362","2020-05-11",48.5
"3363","2020-05-12",45.959999
"3364","2020-05-13",44.419998
"3365","2020-05-14",45.68
"3366","2020-05-15",44.759998
"3367","2020-05-18",48.389999
"3368","2020-05-19",48.25
"3369","2020-05-20",50.169998
"3370","2020-05-21",48.57
"3371","2020-05-22",46.900002
"3372","2020-05-26",49.93
"3373","2020-05-27",50.93
"3374","2020-05-28",48.549999
"3375","2020-05-29",47.939999
"3376","2020-06-01",49.029999
"3377","2020-06-02",47.790001
"3378","2020-06-03",51.790001
"3379","2020-06-04",52.349998
"3380","2020-06-05",52.970001
"3381","2020-06-08",55.639999
"3382","2020-06-09",53.66
"3383","2020-06-10",51.77
"3384","2020-06-11",49.09
"3385","2020-06-12",49.869999
"3386","2020-06-15",49.060001
"3387","2020-06-16",49.400002
"3388","2020-06-17",48.900002
"3389","2020-06-18",48.200001
"3390","2020-06-19",47.189999
"3391","2020-06-22",46.290001
"3392","2020-06-23",46.880001
"3393","2020-06-24",44.939999
"3394","2020-06-25",44.990002
"3395","2020-06-26",43.330002
"3396","2020-06-29",44.650002
"3397","2020-06-30",45.540001
"3398","2020-07-01",45.040001
"3399","2020-07-02",46.34
"3400","2020-07-06",47.07
"3401","2020-07-07",45.029999
"3402","2020-07-08",45.610001
"3403","2020-07-09",44.68
"3404","2020-07-10",45.720001
"3405","2020-07-13",48.529999
"3406","2020-07-14",47.389999
"3407","2020-07-15",50.25
"3408","2020-07-16",49.709999
"3409","2020-07-17",48.689999
"3410","2020-07-20",47.279999
"3411","2020-07-21",48
"3412","2020-07-22",46.84
"3413","2020-07-23",44.880001
"3414","2020-07-24",44.360001
"3415","2020-07-27",43.48
"3416","2020-07-28",44.220001
"3417","2020-07-29",44.32
"3418","2020-07-30",45.5
"3419","2020-07-31",43.639999
"3420","2020-08-03",44
"3421","2020-08-04",43.73
"3422","2020-08-05",43.34
"3423","2020-08-06",45.220001
"3424","2020-08-07",44.200001
"3425","2020-08-10",47.52
"3426","2020-08-11",51
"3427","2020-08-12",49.07
"3428","2020-08-13",48.619999
"3429","2020-08-14",48.369999
"3430","2020-08-17",47.720001
"3431","2020-08-18",47.689999
"3432","2020-08-19",47.470001
"3433","2020-08-20",47.459999
"3434","2020-08-21",48.52
"3435","2020-08-24",49.810001
"3436","2020-08-25",49.959999
"3437","2020-08-26",49.860001
"3438","2020-08-27",50.529999
"3439","2020-08-28",52.16
"3440","2020-08-31",50.709999
"3441","2020-09-01",49.650002
"3442","2020-09-02",51.330002
"3443","2020-09-03",50.630001
"3444","2020-09-04",51.959999
"3445","2020-09-08",51.669998
"3446","2020-09-09",50.84
"3447","2020-09-10",52.32
"3448","2020-09-11",51.91
"3449","2020-09-14",53.099998
"3450","2020-09-15",51.849998
"3451","2020-09-16",49.669998
"3452","2020-09-17",49.080002
"3453","2020-09-18",49
"3454","2020-09-21",46.439999
"3455","2020-09-22",46.25
"3456","2020-09-23",45.040001
"3457","2020-09-24",45.91
"3458","2020-09-25",46.959999
"3459","2020-09-28",47.619999
"3460","2020-09-29",46.720001
"3461","2020-09-30",46.66
"3462","2020-10-01",46.220001
"3463","2020-10-02",46.150002
"3464","2020-10-05",46.220001
"3465","2020-10-06",46.419998
"3466","2020-10-07",46.18
"3467","2020-10-08",46.110001
"3468","2020-10-09",45.720001
"3469","2020-10-12",46.169998
"3470","2020-10-13",44.810001
"3471","2020-10-14",44.98
"3472","2020-10-15",45.740002
"3473","2020-10-16",45.369999
"3474","2020-10-19",44.959999
"3475","2020-10-20",46.200001
"3476","2020-10-21",45.939999
"3477","2020-10-22",49.810001
"3478","2020-10-23",50.68
"3479","2020-10-26",49.130001
"3480","2020-10-27",48.290001
"3481","2020-10-28",46.860001
"3482","2020-10-29",47.84
"3483","2020-10-30",48.060001
"3484","2020-11-02",49.169998
"3485","2020-11-03",49.02
"3486","2020-11-04",49.91
"3487","2020-11-05",52.599998
"3488","2020-11-06",52.98
"3489","2020-11-09",57.869999
"3490","2020-11-10",58.57
"3491","2020-11-11",56.950001
"3492","2020-11-12",55.560001
"3493","2020-11-13",58.279999
"3494","2020-11-16",58.380001
"3495","2020-11-17",57.5
"3496","2020-11-18",57.330002
"3497","2020-11-19",58.560001
"3498","2020-11-20",55.900002
"3499","2020-11-23",56.689999
"3500","2020-11-24",58.080002
"3501","2020-11-25",56.540001
"3502","2020-11-27",56.59
