"","date","GSBC"
"2778","2018-01-12",52.349998
"2779","2018-01-16",52.099998
"2780","2018-01-17",52.5
"2781","2018-01-18",51.549999
"2782","2018-01-19",52.049999
"2783","2018-01-22",51.549999
"2784","2018-01-23",52
"2785","2018-01-24",52.400002
"2786","2018-01-25",52.650002
"2787","2018-01-26",51.950001
"2788","2018-01-29",51.200001
"2789","2018-01-30",51.25
"2790","2018-01-31",50.75
"2791","2018-02-01",51.549999
"2792","2018-02-02",51.5
"2793","2018-02-05",49.549999
"2794","2018-02-06",49.349998
"2795","2018-02-07",49.650002
"2796","2018-02-08",48.200001
"2797","2018-02-09",49.450001
"2798","2018-02-12",48.650002
"2799","2018-02-13",48.900002
"2800","2018-02-14",49.349998
"2801","2018-02-15",50
"2802","2018-02-16",50.400002
"2803","2018-02-20",49.299999
"2804","2018-02-21",50.849998
"2805","2018-02-22",49.75
"2806","2018-02-23",50.5
"2807","2018-02-26",50.400002
"2808","2018-02-27",50.099998
"2809","2018-02-28",48.400002
"2810","2018-03-01",48.900002
"2811","2018-03-02",49.650002
"2812","2018-03-05",50.150002
"2813","2018-03-06",50.349998
"2814","2018-03-07",51.25
"2815","2018-03-08",50.549999
"2816","2018-03-09",51.75
"2817","2018-03-12",51.650002
"2818","2018-03-13",51.700001
"2819","2018-03-14",50.849998
"2820","2018-03-15",51
"2821","2018-03-16",51.700001
"2822","2018-03-19",51.599998
"2823","2018-03-20",51.200001
"2824","2018-03-21",51.150002
"2825","2018-03-22",49.299999
"2826","2018-03-23",49.599998
"2827","2018-03-26",50.549999
"2828","2018-03-27",48.950001
"2829","2018-03-28",50.5
"2830","2018-03-29",49.950001
"2831","2018-04-02",49.5
"2832","2018-04-03",50.150002
"2833","2018-04-04",50.75
"2834","2018-04-05",51.099998
"2835","2018-04-06",50
"2836","2018-04-09",50.299999
"2837","2018-04-10",51.150002
"2838","2018-04-11",50.799999
"2839","2018-04-12",51.650002
"2840","2018-04-13",50.799999
"2841","2018-04-16",51.849998
"2842","2018-04-17",51.349998
"2843","2018-04-18",50.799999
"2844","2018-04-19",51.400002
"2845","2018-04-20",52.700001
"2846","2018-04-23",53.049999
"2847","2018-04-24",54.150002
"2848","2018-04-25",53.849998
"2849","2018-04-26",53.799999
"2850","2018-04-27",53.599998
"2851","2018-04-30",52.849998
"2852","2018-05-01",53.299999
"2853","2018-05-02",54.349998
"2854","2018-05-03",53.849998
"2855","2018-05-04",55.049999
"2856","2018-05-07",54.650002
"2857","2018-05-08",55.849998
"2858","2018-05-09",55.950001
"2859","2018-05-10",56.099998
"2860","2018-05-11",55.650002
"2861","2018-05-14",55.049999
"2862","2018-05-15",56
"2863","2018-05-16",56.799999
"2864","2018-05-17",57.5
"2865","2018-05-18",56.900002
"2866","2018-05-21",57.650002
"2867","2018-05-22",57.599998
"2868","2018-05-23",57.650002
"2869","2018-05-24",57.299999
"2870","2018-05-25",57.650002
"2871","2018-05-29",57
"2872","2018-05-30",58
"2873","2018-05-31",57.5
"2874","2018-06-01",58.400002
"2875","2018-06-04",58.849998
"2876","2018-06-05",59.099998
"2877","2018-06-06",59.549999
"2878","2018-06-07",59.349998
"2879","2018-06-08",59.049999
"2880","2018-06-11",58.25
"2881","2018-06-12",57.599998
"2882","2018-06-13",57.700001
"2883","2018-06-14",57.950001
"2884","2018-06-15",58.150002
"2885","2018-06-18",58.599998
"2886","2018-06-19",59.299999
"2887","2018-06-20",59.75
"2888","2018-06-21",59.549999
"2889","2018-06-22",59.049999
"2890","2018-06-25",58.900002
"2891","2018-06-26",58.849998
"2892","2018-06-27",57.549999
"2893","2018-06-28",57.700001
"2894","2018-06-29",57.200001
"2895","2018-07-02",58.299999
"2896","2018-07-03",58.349998
"2897","2018-07-05",58.950001
"2898","2018-07-06",59.049999
"2899","2018-07-09",59.950001
"2900","2018-07-10",58.900002
"2901","2018-07-11",58.549999
"2902","2018-07-12",58.150002
"2903","2018-07-13",57.75
"2904","2018-07-16",58.650002
"2905","2018-07-17",58.68
"2906","2018-07-18",58.450001
"2907","2018-07-19",60.150002
"2908","2018-07-20",60.150002
"2909","2018-07-23",61.25
"2910","2018-07-24",60.75
"2911","2018-07-25",60.299999
"2912","2018-07-26",60.5
"2913","2018-07-27",59.349998
"2914","2018-07-30",59
"2915","2018-07-31",59.049999
"2916","2018-08-01",59.5
"2917","2018-08-02",60
"2918","2018-08-03",58.450001
"2919","2018-08-06",58.599998
"2920","2018-08-07",59.099998
"2921","2018-08-08",60.150002
"2922","2018-08-09",60.349998
"2923","2018-08-10",59.900002
"2924","2018-08-13",59.349998
"2925","2018-08-14",59.700001
"2926","2018-08-15",58.549999
"2927","2018-08-16",59.5
"2928","2018-08-17",59.599998
"2929","2018-08-20",59.950001
"2930","2018-08-21",61
"2931","2018-08-22",60.400002
"2932","2018-08-23",60.349998
"2933","2018-08-24",60.25
"2934","2018-08-27",59.75
"2935","2018-08-28",59.150002
"2936","2018-08-29",58.900002
"2937","2018-08-30",58.950001
"2938","2018-08-31",59.299999
"2939","2018-09-04",59.099998
"2940","2018-09-05",59.150002
"2941","2018-09-06",59.299999
"2942","2018-09-07",59.349998
"2943","2018-09-10",59.5
"2944","2018-09-11",59.650002
"2945","2018-09-12",58.900002
"2946","2018-09-13",57.650002
"2947","2018-09-14",57.150002
"2948","2018-09-17",57.450001
"2949","2018-09-18",56.799999
"2950","2018-09-19",56.700001
"2951","2018-09-20",58.299999
"2952","2018-09-21",57.700001
"2953","2018-09-24",56.349998
"2954","2018-09-25",56.150002
"2955","2018-09-26",54.599998
"2956","2018-09-27",55.200001
"2957","2018-09-28",55.349998
"2958","2018-10-01",54.349998
"2959","2018-10-02",54.110001
"2960","2018-10-03",55.029999
"2961","2018-10-04",54.490002
"2962","2018-10-05",54.93
"2963","2018-10-08",55.040001
"2964","2018-10-09",55.150002
"2965","2018-10-10",54.279999
"2966","2018-10-11",52.82
"2967","2018-10-12",51.560001
"2968","2018-10-15",52.09
"2969","2018-10-16",52.27
"2970","2018-10-17",51.849998
"2971","2018-10-18",52.5
"2972","2018-10-19",53.240002
"2973","2018-10-22",52.619999
"2974","2018-10-23",53.490002
"2975","2018-10-24",51.59
"2976","2018-10-25",53.459999
"2977","2018-10-26",52.950001
"2978","2018-10-29",53.450001
"2979","2018-10-30",53.810001
"2980","2018-10-31",54.150002
"2981","2018-11-01",53.630001
"2982","2018-11-02",54.389999
"2983","2018-11-05",53.439999
"2984","2018-11-06",54.060001
"2985","2018-11-07",54.599998
"2986","2018-11-08",54.700001
"2987","2018-11-09",53.84
"2988","2018-11-12",53.669998
"2989","2018-11-13",53.720001
"2990","2018-11-14",53.630001
"2991","2018-11-15",54.700001
"2992","2018-11-16",54.950001
"2993","2018-11-19",54.580002
"2994","2018-11-20",53.950001
"2995","2018-11-21",53.900002
"2996","2018-11-23",53.57
"2997","2018-11-26",53.959999
"2998","2018-11-27",54
"2999","2018-11-28",55
"3000","2018-11-29",54.48
"3001","2018-11-30",54.279999
"3002","2018-12-03",54.279999
"3003","2018-12-04",51.099998
"3004","2018-12-06",51.200001
"3005","2018-12-07",51.860001
"3006","2018-12-10",51.139999
"3007","2018-12-11",51.07
"3008","2018-12-12",51.580002
"3009","2018-12-13",50.23
"3010","2018-12-14",49.27
"3011","2018-12-17",49.07
"3012","2018-12-18",47.860001
"3013","2018-12-19",45.619999
"3014","2018-12-20",46.150002
"3015","2018-12-21",46.150002
"3016","2018-12-24",44.52
"3017","2018-12-26",46.209999
"3018","2018-12-27",45.189999
"3019","2018-12-28",46.18
"3020","2018-12-31",46.029999
"3021","2019-01-02",47.240002
"3022","2019-01-03",46.599998
"3023","2019-01-04",48.349998
"3024","2019-01-07",48.869999
"3025","2019-01-08",49.490002
"3026","2019-01-09",49.400002
"3027","2019-01-10",49.099998
"3028","2019-01-11",48.689999
"3029","2019-01-14",48.009998
"3030","2019-01-15",48.549999
"3031","2019-01-16",50.669998
"3032","2019-01-17",50.220001
"3033","2019-01-18",50.32
"3034","2019-01-22",49.580002
"3035","2019-01-23",50.549999
"3036","2019-01-24",53.18
"3037","2019-01-25",52.900002
"3038","2019-01-28",53.779999
"3039","2019-01-29",53.220001
"3040","2019-01-30",52.860001
"3041","2019-01-31",53.34
"3042","2019-02-01",52.98
"3043","2019-02-04",53.630001
"3044","2019-02-05",53.279999
"3045","2019-02-06",53.27
"3046","2019-02-07",53.48
"3047","2019-02-08",53.529999
"3048","2019-02-11",53.759998
"3049","2019-02-12",54.02
"3050","2019-02-13",54.110001
"3051","2019-02-14",53.950001
"3052","2019-02-15",55.009998
"3053","2019-02-19",56.240002
"3054","2019-02-20",56.860001
"3055","2019-02-21",56.75
"3056","2019-02-22",56.669998
"3057","2019-02-25",56.459999
"3058","2019-02-26",55.630001
"3059","2019-02-27",56.419998
"3060","2019-02-28",56.630001
"3061","2019-03-01",57.029999
"3062","2019-03-04",56.43
"3063","2019-03-05",56.52
"3064","2019-03-06",54.880001
"3065","2019-03-07",54.540001
"3066","2019-03-08",54.439999
"3067","2019-03-11",55.439999
"3068","2019-03-12",54.880001
"3069","2019-03-13",54.919998
"3070","2019-03-14",55.189999
"3071","2019-03-15",55.490002
"3072","2019-03-18",55.52
"3073","2019-03-19",54.25
"3074","2019-03-20",53.919998
"3075","2019-03-21",54.049999
"3076","2019-03-22",51.27
"3077","2019-03-25",51.68
"3078","2019-03-26",52.91
"3079","2019-03-27",52.59
"3080","2019-03-28",52.709999
"3081","2019-03-29",51.900002
"3082","2019-04-01",53.380001
"3083","2019-04-02",53.029999
"3084","2019-04-03",52.959999
"3085","2019-04-04",53.34
"3086","2019-04-05",53.990002
"3087","2019-04-08",54.080002
"3088","2019-04-09",53.330002
"3089","2019-04-10",54.540001
"3090","2019-04-11",54.68
"3091","2019-04-12",55.07
"3092","2019-04-15",54.169998
"3093","2019-04-16",55.209999
"3094","2019-04-17",55.389999
"3095","2019-04-18",56.650002
"3096","2019-04-22",56.060001
"3097","2019-04-23",57.299999
"3098","2019-04-24",57.209999
"3099","2019-04-25",56.880001
"3100","2019-04-26",57.66
"3101","2019-04-29",58.490002
"3102","2019-04-30",57.950001
"3103","2019-05-01",57.799999
"3104","2019-05-02",57.93
"3105","2019-05-03",59.189999
"3106","2019-05-06",58.700001
"3107","2019-05-07",58
"3108","2019-05-08",57.16
"3109","2019-05-09",57.439999
"3110","2019-05-10",57.669998
"3111","2019-05-13",56.09
"3112","2019-05-14",57.09
"3113","2019-05-15",56.529999
"3114","2019-05-16",57.110001
"3115","2019-05-17",56.349998
"3116","2019-05-20",56.970001
"3117","2019-05-21",57.119999
"3118","2019-05-22",56.43
"3119","2019-05-23",55.549999
"3120","2019-05-24",56.560001
"3121","2019-05-28",55.41
"3122","2019-05-29",55.509998
"3123","2019-05-30",55.82
"3124","2019-05-31",55.220001
"3125","2019-06-03",55.110001
"3126","2019-06-04",57.060001
"3127","2019-06-05",56.689999
"3128","2019-06-06",57
"3129","2019-06-07",57.259998
"3130","2019-06-10",58.5
"3131","2019-06-11",59.09
"3132","2019-06-12",59.16
"3133","2019-06-13",59.599998
"3134","2019-06-14",60
"3135","2019-06-17",59.799999
"3136","2019-06-18",60.029999
"3137","2019-06-19",59.349998
"3138","2019-06-20",58.470001
"3139","2019-06-21",58.080002
"3140","2019-06-24",58.139999
"3141","2019-06-25",58.610001
"3142","2019-06-26",58.380001
"3143","2019-06-27",59.529999
"3144","2019-06-28",59.849998
"3145","2019-07-01",60.48
"3146","2019-07-02",60.299999
"3147","2019-07-03",60.040001
"3148","2019-07-05",60.919998
"3149","2019-07-08",59.389999
"3150","2019-07-09",59.66
"3151","2019-07-10",58.68
"3152","2019-07-11",58.57
"3153","2019-07-12",59.400002
"3154","2019-07-15",58.400002
"3155","2019-07-16",58.68
"3156","2019-07-17",58
"3157","2019-07-18",58.830002
"3158","2019-07-19",58.43
"3159","2019-07-22",57.939999
"3160","2019-07-23",58.080002
"3161","2019-07-24",59.34
"3162","2019-07-25",58.959999
"3163","2019-07-26",59.709999
"3164","2019-07-29",59.16
"3165","2019-07-30",59.849998
"3166","2019-07-31",59.959999
"3167","2019-08-01",58.200001
"3168","2019-08-02",57.700001
"3169","2019-08-05",56.029999
"3170","2019-08-06",56.450001
"3171","2019-08-07",56.169998
"3172","2019-08-08",57.25
"3173","2019-08-09",57.369999
"3174","2019-08-12",56.02
"3175","2019-08-13",56.849998
"3176","2019-08-14",55.299999
"3177","2019-08-15",55.029999
"3178","2019-08-16",56.290001
"3179","2019-08-19",56.369999
"3180","2019-08-20",55.450001
"3181","2019-08-21",56.470001
"3182","2019-08-22",56.25
"3183","2019-08-23",55.049999
"3184","2019-08-26",55.98
"3185","2019-08-27",54.830002
"3186","2019-08-28",55.529999
"3187","2019-08-29",56.369999
"3188","2019-08-30",56.34
"3189","2019-09-03",54.950001
"3190","2019-09-04",54.849998
"3191","2019-09-05",55.98
"3192","2019-09-06",55.68
"3193","2019-09-09",57.16
"3194","2019-09-10",58.009998
"3195","2019-09-11",59.150002
"3196","2019-09-12",58.880001
"3197","2019-09-13",59.68
"3198","2019-09-16",59.259998
"3199","2019-09-17",58.779999
"3200","2019-09-18",59.16
"3201","2019-09-19",58.439999
"3202","2019-09-20",59.23
"3203","2019-09-23",58.459999
"3204","2019-09-24",57.27
"3205","2019-09-25",58.259998
"3206","2019-09-26",57.369999
"3207","2019-09-27",57.16
"3208","2019-09-30",56.950001
"3209","2019-10-01",55.740002
"3210","2019-10-02",55.869999
"3211","2019-10-03",55.790001
"3212","2019-10-04",56.09
"3213","2019-10-07",55.939999
"3214","2019-10-08",55.099998
"3215","2019-10-09",55.209999
"3216","2019-10-10",55.82
"3217","2019-10-11",56.560001
"3218","2019-10-14",56.599998
"3219","2019-10-15",57.189999
"3220","2019-10-16",57.5
"3221","2019-10-17",59.400002
"3222","2019-10-18",60.389999
"3223","2019-10-21",61
"3224","2019-10-22",60.669998
"3225","2019-10-23",60.709999
"3226","2019-10-24",59.959999
"3227","2019-10-25",60.200001
"3228","2019-10-28",60.490002
"3229","2019-10-29",60.709999
"3230","2019-10-30",60.959999
"3231","2019-10-31",60.419998
"3232","2019-11-01",60.299999
"3233","2019-11-04",61.130001
"3234","2019-11-05",61.84
"3235","2019-11-06",61.540001
"3236","2019-11-07",61.73
"3237","2019-11-08",61.490002
"3238","2019-11-11",61.439999
"3239","2019-11-12",61.830002
"3240","2019-11-13",61.09
"3241","2019-11-14",60.950001
"3242","2019-11-15",60.689999
"3243","2019-11-18",60.169998
"3244","2019-11-19",60.540001
"3245","2019-11-20",60.150002
"3246","2019-11-21",60.23
"3247","2019-11-22",60.310001
"3248","2019-11-25",61.119999
"3249","2019-11-26",60.790001
"3250","2019-11-27",61.07
"3251","2019-11-29",61.029999
"3252","2019-12-02",60.740002
"3253","2019-12-03",60.200001
"3254","2019-12-04",60.52
"3255","2019-12-05",60.810001
"3256","2019-12-06",61.18
"3257","2019-12-09",61.18
"3258","2019-12-10",61.32
"3259","2019-12-11",61.59
"3260","2019-12-12",62.639999
"3261","2019-12-13",62.549999
"3262","2019-12-16",63.720001
"3263","2019-12-17",64.050003
"3264","2019-12-18",64.010002
"3265","2019-12-19",64.059998
"3266","2019-12-20",63.889999
"3267","2019-12-23",63.82
"3268","2019-12-24",63.900002
"3269","2019-12-26",63.75
"3270","2019-12-27",63.48
"3271","2019-12-30",63.630001
"3272","2019-12-31",63.32
"3273","2020-01-02",63.200001
"3274","2020-01-03",63.009998
"3275","2020-01-06",62.540001
"3276","2020-01-07",61.950001
"3277","2020-01-08",62.16
"3278","2020-01-09",61.900002
"3279","2020-01-10",62.080002
"3280","2020-01-13",62.799999
"3281","2020-01-14",62.110001
"3282","2020-01-15",61.759998
"3283","2020-01-16",62.810001
"3284","2020-01-17",62.419998
"3285","2020-01-21",61.740002
"3286","2020-01-22",61.490002
"3287","2020-01-23",60.470001
"3288","2020-01-24",58.91
"3289","2020-01-27",58.619999
"3290","2020-01-28",58.43
"3291","2020-01-29",57.950001
"3292","2020-01-30",58.639999
"3293","2020-01-31",56.91
"3294","2020-02-03",57.360001
"3295","2020-02-04",57.580002
"3296","2020-02-05",58.52
"3297","2020-02-06",57.950001
"3298","2020-02-07",57.27
"3299","2020-02-10",57.700001
"3300","2020-02-11",57.91
"3301","2020-02-12",57.619999
"3302","2020-02-13",57.810001
"3303","2020-02-14",57.34
"3304","2020-02-18",57.02
"3305","2020-02-19",56.849998
"3306","2020-02-20",57.299999
"3307","2020-02-21",56.849998
"3308","2020-02-24",55.540001
"3309","2020-02-25",54.959999
"3310","2020-02-26",55.060001
"3311","2020-02-27",53.209999
"3312","2020-02-28",51.310001
"3313","2020-03-02",52.889999
"3314","2020-03-03",51.549999
"3315","2020-03-04",51.810001
"3316","2020-03-05",49.950001
"3317","2020-03-06",49.599998
"3318","2020-03-09",44.639999
"3319","2020-03-10",44.669998
"3320","2020-03-11",42.599998
"3321","2020-03-12",39.139999
"3322","2020-03-13",41.98
"3323","2020-03-16",36.880001
"3324","2020-03-17",40.130001
"3325","2020-03-18",35.639999
"3326","2020-03-19",36.389999
"3327","2020-03-20",33.919998
"3328","2020-03-23",34.119999
"3329","2020-03-24",36.700001
"3330","2020-03-25",35.650002
"3331","2020-03-26",38.439999
"3332","2020-03-27",36.459999
"3333","2020-03-30",39.18
"3334","2020-03-31",40.400002
"3335","2020-04-01",36.98
"3336","2020-04-02",37.93
"3337","2020-04-03",36.419998
"3338","2020-04-06",39.049999
"3339","2020-04-07",38.5
"3340","2020-04-08",39.830002
"3341","2020-04-09",42.830002
"3342","2020-04-13",41.040001
"3343","2020-04-14",40.150002
"3344","2020-04-15",37.360001
"3345","2020-04-16",36.110001
"3346","2020-04-17",38.48
"3347","2020-04-20",37.810001
"3348","2020-04-21",38.049999
"3349","2020-04-22",38.130001
"3350","2020-04-23",38.73
"3351","2020-04-24",38.830002
"3352","2020-04-27",40.77
"3353","2020-04-28",41.57
"3354","2020-04-29",44.419998
"3355","2020-04-30",42.57
"3356","2020-05-01",41.189999
"3357","2020-05-04",40.689999
"3358","2020-05-05",39.16
"3359","2020-05-06",38.049999
"3360","2020-05-07",38.330002
"3361","2020-05-08",39.970001
"3362","2020-05-11",38.400002
"3363","2020-05-12",36.200001
"3364","2020-05-13",35
"3365","2020-05-14",34.75
"3366","2020-05-15",35.09
"3367","2020-05-18",38.310001
"3368","2020-05-19",36.43
"3369","2020-05-20",38.959999
"3370","2020-05-21",38.549999
"3371","2020-05-22",38.709999
"3372","2020-05-26",40.630001
"3373","2020-05-27",43.630001
"3374","2020-05-28",41.779999
"3375","2020-05-29",40.560001
"3376","2020-06-01",40.040001
"3377","2020-06-02",40.060001
"3378","2020-06-03",42.669998
"3379","2020-06-04",42.369999
"3380","2020-06-05",45.18
"3381","2020-06-08",46.110001
"3382","2020-06-09",45.32
"3383","2020-06-10",42.310001
"3384","2020-06-11",38.150002
"3385","2020-06-12",39.650002
"3386","2020-06-15",39.439999
"3387","2020-06-16",40.939999
"3388","2020-06-17",38.689999
"3389","2020-06-18",38.950001
"3390","2020-06-19",39.09
"3391","2020-06-22",39.509998
"3392","2020-06-23",39.07
"3393","2020-06-24",37.610001
"3394","2020-06-25",38.970001
"3395","2020-06-26",37.939999
"3396","2020-06-29",39.560001
"3397","2020-06-30",40.360001
"3398","2020-07-01",38.23
"3399","2020-07-02",38.029999
"3400","2020-07-06",38.52
"3401","2020-07-07",37.060001
"3402","2020-07-08",36.84
"3403","2020-07-09",35.299999
"3404","2020-07-10",37.220001
"3405","2020-07-13",37.369999
"3406","2020-07-14",37.580002
"3407","2020-07-15",38.959999
"3408","2020-07-16",38.73
"3409","2020-07-17",37.599998
"3410","2020-07-20",36.830002
"3411","2020-07-21",38.950001
"3412","2020-07-22",38.380001
"3413","2020-07-23",39.009998
"3414","2020-07-24",38.040001
"3415","2020-07-27",36.650002
"3416","2020-07-28",36.880001
"3417","2020-07-29",37.759998
"3418","2020-07-30",36.700001
"3419","2020-07-31",36.07
"3420","2020-08-03",36.509998
"3421","2020-08-04",36.580002
"3422","2020-08-05",37.450001
"3423","2020-08-06",37.41
"3424","2020-08-07",38.939999
"3425","2020-08-10",39.91
"3426","2020-08-11",40.709999
"3427","2020-08-12",40.240002
"3428","2020-08-13",39.060001
"3429","2020-08-14",39.82
"3430","2020-08-17",38.799999
"3431","2020-08-18",37.810001
"3432","2020-08-19",38.119999
"3433","2020-08-20",37.849998
"3434","2020-08-21",37.349998
"3435","2020-08-24",38.849998
"3436","2020-08-25",38.720001
"3437","2020-08-26",37.25
"3438","2020-08-27",37.93
"3439","2020-08-28",38.400002
"3440","2020-08-31",38.540001
"3441","2020-09-01",38.540001
"3442","2020-09-02",39.080002
"3443","2020-09-03",39.150002
"3444","2020-09-04",39.529999
"3445","2020-09-08",38.43
"3446","2020-09-09",38.040001
"3447","2020-09-10",37.59
"3448","2020-09-11",37.490002
"3449","2020-09-14",38.220001
"3450","2020-09-15",37.73
"3451","2020-09-16",38.18
"3452","2020-09-17",38.009998
"3453","2020-09-18",37.75
"3454","2020-09-21",35.68
"3455","2020-09-22",34.939999
"3456","2020-09-23",34.369999
"3457","2020-09-24",35.299999
"3458","2020-09-25",35.290001
"3459","2020-09-28",36.889999
"3460","2020-09-29",36.169998
"3461","2020-09-30",36.220001
"3462","2020-10-01",36.43
"3463","2020-10-02",37.119999
"3464","2020-10-05",38.200001
"3465","2020-10-06",38.139999
"3466","2020-10-07",38.990002
"3467","2020-10-08",39.18
"3468","2020-10-09",39.07
"3469","2020-10-12",40.110001
"3470","2020-10-13",38.59
"3471","2020-10-14",38.43
"3472","2020-10-15",38.799999
"3473","2020-10-16",39.060001
"3474","2020-10-19",38.720001
"3475","2020-10-20",39.240002
"3476","2020-10-21",39.290001
"3477","2020-10-22",40.540001
"3478","2020-10-23",41.740002
"3479","2020-10-26",41.740002
"3480","2020-10-27",40.740002
"3481","2020-10-28",39.919998
"3482","2020-10-29",40.77
"3483","2020-10-30",40.950001
"3484","2020-11-02",41.709999
"3485","2020-11-03",42.869999
"3486","2020-11-04",39.939999
"3487","2020-11-05",41.360001
"3488","2020-11-06",40.099998
"3489","2020-11-09",44.060001
"3490","2020-11-10",45.900002
"3491","2020-11-11",45.119999
"3492","2020-11-12",45.040001
"3493","2020-11-13",45.389999
"3494","2020-11-16",46.990002
"3495","2020-11-17",47.259998
"3496","2020-11-18",46.529999
"3497","2020-11-19",46.66
"3498","2020-11-20",46.32
"3499","2020-11-23",47.02
"3500","2020-11-24",48.639999
"3501","2020-11-25",47.759998
"3502","2020-11-27",47.759998
