"","date","PPG"
"2734","2017-11-08",116.120003
"2735","2017-11-09",115.129997
"2736","2017-11-10",114.669998
"2737","2017-11-13",114.550003
"2738","2017-11-14",114.349998
"2739","2017-11-15",113.389999
"2740","2017-11-16",114.010002
"2741","2017-11-17",113.830002
"2742","2017-11-20",114.879997
"2743","2017-11-21",115.339996
"2744","2017-11-22",115.269997
"2745","2017-11-24",116.099998
"2746","2017-11-27",115.849998
"2747","2017-11-28",117.339996
"2748","2017-11-29",117.010002
"2749","2017-11-30",116.849998
"2750","2017-12-01",115.93
"2751","2017-12-04",117.559998
"2752","2017-12-05",116.75
"2753","2017-12-06",116.190002
"2754","2017-12-07",116.110001
"2755","2017-12-08",115.919998
"2756","2017-12-11",115.68
"2757","2017-12-12",115.889999
"2758","2017-12-13",116.25
"2759","2017-12-14",113.82
"2760","2017-12-15",115.089996
"2761","2017-12-18",116.129997
"2762","2017-12-19",116.309998
"2763","2017-12-20",116.160004
"2764","2017-12-21",116.18
"2765","2017-12-22",116.190002
"2766","2017-12-26",116.279999
"2767","2017-12-27",116.489998
"2768","2017-12-28",117.169998
"2769","2017-12-29",116.82
"2770","2018-01-02",118
"2771","2018-01-03",118.190002
"2772","2018-01-04",117.470001
"2773","2018-01-05",118.919998
"2774","2018-01-08",118.720001
"2775","2018-01-09",118.220001
"2776","2018-01-10",116.610001
"2777","2018-01-11",117.57
"2778","2018-01-12",118.169998
"2779","2018-01-16",116.639999
"2780","2018-01-17",114.5
"2781","2018-01-18",118.410004
"2782","2018-01-19",118.440002
"2783","2018-01-22",116.779999
"2784","2018-01-23",117.25
"2785","2018-01-24",118.940002
"2786","2018-01-25",120.209999
"2787","2018-01-26",121.470001
"2788","2018-01-29",119.57
"2789","2018-01-30",118.349998
"2790","2018-01-31",118.730003
"2791","2018-02-01",117.620003
"2792","2018-02-02",115.610001
"2793","2018-02-05",111.980003
"2794","2018-02-06",113.959999
"2795","2018-02-07",114.129997
"2796","2018-02-08",110.300003
"2797","2018-02-09",112.370003
"2798","2018-02-12",113.980003
"2799","2018-02-13",114.559998
"2800","2018-02-14",116.32
"2801","2018-02-15",116.190002
"2802","2018-02-16",116.160004
"2803","2018-02-20",115.400002
"2804","2018-02-21",115.620003
"2805","2018-02-22",115.860001
"2806","2018-02-23",117.459999
"2807","2018-02-26",117.529999
"2808","2018-02-27",115.309998
"2809","2018-02-28",112.440002
"2810","2018-03-01",111.110001
"2811","2018-03-02",110.25
"2812","2018-03-05",112.760002
"2813","2018-03-06",115.07
"2814","2018-03-07",115.019997
"2815","2018-03-08",115.400002
"2816","2018-03-09",117.650002
"2817","2018-03-12",116.459999
"2818","2018-03-13",116.07
"2819","2018-03-14",115.040001
"2820","2018-03-15",114.279999
"2821","2018-03-16",114.93
"2822","2018-03-19",113.220001
"2823","2018-03-20",113.849998
"2824","2018-03-21",113.949997
"2825","2018-03-22",111.309998
"2826","2018-03-23",109.480003
"2827","2018-03-26",111.93
"2828","2018-03-27",111.910004
"2829","2018-03-28",109.970001
"2830","2018-03-29",111.599998
"2831","2018-04-02",108.260002
"2832","2018-04-03",110.18
"2833","2018-04-04",110.790001
"2834","2018-04-05",111.669998
"2835","2018-04-06",109.389999
"2836","2018-04-09",109.610001
"2837","2018-04-10",110.360001
"2838","2018-04-11",109.279999
"2839","2018-04-12",110.040001
"2840","2018-04-13",110
"2841","2018-04-16",111.769997
"2842","2018-04-17",113.080002
"2843","2018-04-18",113.190002
"2844","2018-04-19",109.639999
"2845","2018-04-20",108.870003
"2846","2018-04-23",108.879997
"2847","2018-04-24",105.769997
"2848","2018-04-25",107.879997
"2849","2018-04-26",107.699997
"2850","2018-04-27",107.970001
"2851","2018-04-30",105.879997
"2852","2018-05-01",106.919998
"2853","2018-05-02",105.709999
"2854","2018-05-03",104.959999
"2855","2018-05-04",106.400002
"2856","2018-05-07",106.209999
"2857","2018-05-08",106.68
"2858","2018-05-09",107.050003
"2859","2018-05-10",106.110001
"2860","2018-05-11",100.43
"2861","2018-05-14",102.970001
"2862","2018-05-15",103.029999
"2863","2018-05-16",103.5
"2864","2018-05-17",104.410004
"2865","2018-05-18",104.949997
"2866","2018-05-21",105.029999
"2867","2018-05-22",102.839996
"2868","2018-05-23",102.709999
"2869","2018-05-24",102.5
"2870","2018-05-25",103.400002
"2871","2018-05-29",101.040001
"2872","2018-05-30",101.43
"2873","2018-05-31",100.919998
"2874","2018-06-01",102.010002
"2875","2018-06-04",102.43
"2876","2018-06-05",102.5
"2877","2018-06-06",103.93
"2878","2018-06-07",103.089996
"2879","2018-06-08",104.150002
"2880","2018-06-11",103.93
"2881","2018-06-12",103.529999
"2882","2018-06-13",103.300003
"2883","2018-06-14",103.959999
"2884","2018-06-15",105.379997
"2885","2018-06-18",105
"2886","2018-06-19",104.129997
"2887","2018-06-20",105.139999
"2888","2018-06-21",104.300003
"2889","2018-06-22",105.419998
"2890","2018-06-25",105.110001
"2891","2018-06-26",105.830002
"2892","2018-06-27",105.110001
"2893","2018-06-28",105.720001
"2894","2018-06-29",103.730003
"2895","2018-07-02",102.68
"2896","2018-07-03",102
"2897","2018-07-05",102.809998
"2898","2018-07-06",103
"2899","2018-07-09",103.919998
"2900","2018-07-10",104.800003
"2901","2018-07-11",103.75
"2902","2018-07-12",103.839996
"2903","2018-07-13",103.989998
"2904","2018-07-16",102.370003
"2905","2018-07-17",105.410004
"2906","2018-07-18",106.75
"2907","2018-07-19",106.389999
"2908","2018-07-20",105
"2909","2018-07-23",104.410004
"2910","2018-07-24",106.050003
"2911","2018-07-25",109.279999
"2912","2018-07-26",110.660004
"2913","2018-07-27",109.440002
"2914","2018-07-30",109.739998
"2915","2018-07-31",110.660004
"2916","2018-08-01",109.730003
"2917","2018-08-02",109.32
"2918","2018-08-03",110.949997
"2919","2018-08-06",110.32
"2920","2018-08-07",109.959999
"2921","2018-08-08",109.25
"2922","2018-08-09",109.209999
"2923","2018-08-10",107.459999
"2924","2018-08-13",106.080002
"2925","2018-08-14",106.849998
"2926","2018-08-15",107.029999
"2927","2018-08-16",107.900002
"2928","2018-08-17",108.419998
"2929","2018-08-20",109.730003
"2930","2018-08-21",111.080002
"2931","2018-08-22",110.599998
"2932","2018-08-23",109.769997
"2933","2018-08-24",110.620003
"2934","2018-08-27",111.129997
"2935","2018-08-28",109.870003
"2936","2018-08-29",111.660004
"2937","2018-08-30",110.660004
"2938","2018-08-31",110.540001
"2939","2018-09-04",109.879997
"2940","2018-09-05",110.599998
"2941","2018-09-06",112
"2942","2018-09-07",111.510002
"2943","2018-09-10",112.089996
"2944","2018-09-11",112.589996
"2945","2018-09-12",112.029999
"2946","2018-09-13",112.949997
"2947","2018-09-14",112.169998
"2948","2018-09-17",112.989998
"2949","2018-09-18",113.269997
"2950","2018-09-19",115.050003
"2951","2018-09-20",115.919998
"2952","2018-09-21",115.980003
"2953","2018-09-24",112.690002
"2954","2018-09-25",111.540001
"2955","2018-09-26",110.389999
"2956","2018-09-27",108.989998
"2957","2018-09-28",109.129997
"2958","2018-10-01",109.75
"2959","2018-10-02",110.209999
"2960","2018-10-03",108.730003
"2961","2018-10-04",108.459999
"2962","2018-10-05",108.019997
"2963","2018-10-08",109.580002
"2964","2018-10-09",98.559998
"2965","2018-10-10",99.599998
"2966","2018-10-11",96.379997
"2967","2018-10-12",95.089996
"2968","2018-10-15",96.150002
"2969","2018-10-16",98.18
"2970","2018-10-17",98.120003
"2971","2018-10-18",98.989998
"2972","2018-10-19",101.389999
"2973","2018-10-22",101.660004
"2974","2018-10-23",100.629997
"2975","2018-10-24",97.779999
"2976","2018-10-25",103.709999
"2977","2018-10-26",102.830002
"2978","2018-10-29",102.889999
"2979","2018-10-30",104.220001
"2980","2018-10-31",105.089996
"2981","2018-11-01",106.739998
"2982","2018-11-02",106.910004
"2983","2018-11-05",106.449997
"2984","2018-11-06",107.360001
"2985","2018-11-07",109.529999
"2986","2018-11-08",108.669998
"2987","2018-11-09",107.709999
"2988","2018-11-12",105.400002
"2989","2018-11-13",104.309998
"2990","2018-11-14",105.349998
"2991","2018-11-15",107.080002
"2992","2018-11-16",107.169998
"2993","2018-11-19",107.699997
"2994","2018-11-20",105.879997
"2995","2018-11-21",106.809998
"2996","2018-11-23",107.290001
"2997","2018-11-26",107.339996
"2998","2018-11-27",105.800003
"2999","2018-11-28",107.639999
"3000","2018-11-29",108.470001
"3001","2018-11-30",109.330002
"3002","2018-12-03",110.559998
"3003","2018-12-04",106.730003
"3004","2018-12-06",105.790001
"3005","2018-12-07",103.230003
"3006","2018-12-10",103.459999
"3007","2018-12-11",103.040001
"3008","2018-12-12",103.459999
"3009","2018-12-13",100.900002
"3010","2018-12-14",100.139999
"3011","2018-12-17",97.129997
"3012","2018-12-18",96.699997
"3013","2018-12-19",96.43
"3014","2018-12-20",97.07
"3015","2018-12-21",96.32
"3016","2018-12-24",95.599998
"3017","2018-12-26",99.269997
"3018","2018-12-27",101.419998
"3019","2018-12-28",101.230003
"3020","2018-12-31",102.230003
"3021","2019-01-02",101.690002
"3022","2019-01-03",97.970001
"3023","2019-01-04",99.910004
"3024","2019-01-07",100.239998
"3025","2019-01-08",101.07
"3026","2019-01-09",101.5
"3027","2019-01-10",102.650002
"3028","2019-01-11",101.860001
"3029","2019-01-14",101.959999
"3030","2019-01-15",101
"3031","2019-01-16",102.540001
"3032","2019-01-17",107.360001
"3033","2019-01-18",105.43
"3034","2019-01-22",104.349998
"3035","2019-01-23",102.050003
"3036","2019-01-24",102.220001
"3037","2019-01-25",103.5
"3038","2019-01-28",103.699997
"3039","2019-01-29",104.480003
"3040","2019-01-30",105.050003
"3041","2019-01-31",105.440002
"3042","2019-02-01",105.769997
"3043","2019-02-04",106.260002
"3044","2019-02-05",107.010002
"3045","2019-02-06",106.099998
"3046","2019-02-07",104.849998
"3047","2019-02-08",104.860001
"3048","2019-02-11",104.720001
"3049","2019-02-12",107.610001
"3050","2019-02-13",107.889999
"3051","2019-02-14",107.260002
"3052","2019-02-15",109.110001
"3053","2019-02-19",108.730003
"3054","2019-02-20",109.739998
"3055","2019-02-21",110.129997
"3056","2019-02-22",111.440002
"3057","2019-02-25",112.32
"3058","2019-02-26",111.470001
"3059","2019-02-27",112.169998
"3060","2019-02-28",111.970001
"3061","2019-03-01",112.760002
"3062","2019-03-04",111.360001
"3063","2019-03-05",110.75
"3064","2019-03-06",110.550003
"3065","2019-03-07",109.839996
"3066","2019-03-08",109.629997
"3067","2019-03-11",111.300003
"3068","2019-03-12",111.150002
"3069","2019-03-13",111.330002
"3070","2019-03-14",109.68
"3071","2019-03-15",110.029999
"3072","2019-03-18",110.949997
"3073","2019-03-19",110.900002
"3074","2019-03-20",110.82
"3075","2019-03-21",112.639999
"3076","2019-03-22",106.690002
"3077","2019-03-25",107.059998
"3078","2019-03-26",108.360001
"3079","2019-03-27",110.080002
"3080","2019-03-28",111.720001
"3081","2019-03-29",112.870003
"3082","2019-04-01",114.220001
"3083","2019-04-02",114.239998
"3084","2019-04-03",114.580002
"3085","2019-04-04",115
"3086","2019-04-05",114.959999
"3087","2019-04-08",114.400002
"3088","2019-04-09",114.279999
"3089","2019-04-10",114.900002
"3090","2019-04-11",114.519997
"3091","2019-04-12",115.599998
"3092","2019-04-15",116.470001
"3093","2019-04-16",118.400002
"3094","2019-04-17",117.389999
"3095","2019-04-18",119.860001
"3096","2019-04-22",117.239998
"3097","2019-04-23",117.620003
"3098","2019-04-24",116.639999
"3099","2019-04-25",115.529999
"3100","2019-04-26",117.809998
"3101","2019-04-29",117.110001
"3102","2019-04-30",117.5
"3103","2019-05-01",115.470001
"3104","2019-05-02",116.760002
"3105","2019-05-03",117.629997
"3106","2019-05-06",116.290001
"3107","2019-05-07",114.459999
"3108","2019-05-08",114.019997
"3109","2019-05-09",112.879997
"3110","2019-05-10",112.239998
"3111","2019-05-13",111.25
"3112","2019-05-14",111.559998
"3113","2019-05-15",111.940002
"3114","2019-05-16",112.919998
"3115","2019-05-17",111.769997
"3116","2019-05-20",107.739998
"3117","2019-05-21",109
"3118","2019-05-22",108.480003
"3119","2019-05-23",106.82
"3120","2019-05-24",107.75
"3121","2019-05-28",107.510002
"3122","2019-05-29",107.18
"3123","2019-05-30",107.239998
"3124","2019-05-31",104.650002
"3125","2019-06-03",107.779999
"3126","2019-06-04",111.709999
"3127","2019-06-05",112.349998
"3128","2019-06-06",112.989998
"3129","2019-06-07",113.989998
"3130","2019-06-10",114.389999
"3131","2019-06-11",116.849998
"3132","2019-06-12",116.989998
"3133","2019-06-13",116.910004
"3134","2019-06-14",116.550003
"3135","2019-06-17",114.93
"3136","2019-06-18",114.68
"3137","2019-06-19",115.660004
"3138","2019-06-20",115.190002
"3139","2019-06-21",116.07
"3140","2019-06-24",116.900002
"3141","2019-06-25",116.269997
"3142","2019-06-26",115.529999
"3143","2019-06-27",115.889999
"3144","2019-06-28",116.709999
"3145","2019-07-01",118.629997
"3146","2019-07-02",118.089996
"3147","2019-07-03",119.080002
"3148","2019-07-05",117.959999
"3149","2019-07-08",116.379997
"3150","2019-07-09",115.940002
"3151","2019-07-10",115.410004
"3152","2019-07-11",116
"3153","2019-07-12",117.040001
"3154","2019-07-15",117.709999
"3155","2019-07-16",117.849998
"3156","2019-07-17",116.610001
"3157","2019-07-18",117
"3158","2019-07-19",117.510002
"3159","2019-07-22",116.949997
"3160","2019-07-23",118.959999
"3161","2019-07-24",118.099998
"3162","2019-07-25",118.139999
"3163","2019-07-26",117.940002
"3164","2019-07-29",118.43
"3165","2019-07-30",118.959999
"3166","2019-07-31",117.389999
"3167","2019-08-01",115.669998
"3168","2019-08-02",114.169998
"3169","2019-08-05",110.959999
"3170","2019-08-06",110.980003
"3171","2019-08-07",112.860001
"3172","2019-08-08",116.650002
"3173","2019-08-09",115.330002
"3174","2019-08-12",112.550003
"3175","2019-08-13",113.089996
"3176","2019-08-14",110.220001
"3177","2019-08-15",109.620003
"3178","2019-08-16",110.720001
"3179","2019-08-19",111.620003
"3180","2019-08-20",110.300003
"3181","2019-08-21",110.699997
"3182","2019-08-22",110.099998
"3183","2019-08-23",106.540001
"3184","2019-08-26",107.169998
"3185","2019-08-27",107.410004
"3186","2019-08-28",109.029999
"3187","2019-08-29",110.139999
"3188","2019-08-30",110.790001
"3189","2019-09-03",110.43
"3190","2019-09-04",111.519997
"3191","2019-09-05",113.339996
"3192","2019-09-06",115.779999
"3193","2019-09-09",116.510002
"3194","2019-09-10",117.269997
"3195","2019-09-11",117.68
"3196","2019-09-12",118.209999
"3197","2019-09-13",119.379997
"3198","2019-09-16",115.360001
"3199","2019-09-17",117.209999
"3200","2019-09-18",119.43
"3201","2019-09-19",120.690002
"3202","2019-09-20",119.260002
"3203","2019-09-23",118.349998
"3204","2019-09-24",116.230003
"3205","2019-09-25",116.660004
"3206","2019-09-26",116.660004
"3207","2019-09-27",118.220001
"3208","2019-09-30",118.510002
"3209","2019-10-01",116.870003
"3210","2019-10-02",114.410004
"3211","2019-10-03",114.599998
"3212","2019-10-04",116.620003
"3213","2019-10-07",115.709999
"3214","2019-10-08",112.349998
"3215","2019-10-09",114.580002
"3216","2019-10-10",115.660004
"3217","2019-10-11",119.169998
"3218","2019-10-14",117.209999
"3219","2019-10-15",118.209999
"3220","2019-10-16",118.959999
"3221","2019-10-17",121.239998
"3222","2019-10-18",124.230003
"3223","2019-10-21",124.68
"3224","2019-10-22",125.269997
"3225","2019-10-23",124.470001
"3226","2019-10-24",123.580002
"3227","2019-10-25",124.040001
"3228","2019-10-28",123.709999
"3229","2019-10-29",125.050003
"3230","2019-10-30",125.980003
"3231","2019-10-31",125.120003
"3232","2019-11-01",125.440002
"3233","2019-11-04",128.089996
"3234","2019-11-05",128.889999
"3235","2019-11-06",129.770004
"3236","2019-11-07",129.830002
"3237","2019-11-08",128.919998
"3238","2019-11-11",129.199997
"3239","2019-11-12",130.25
"3240","2019-11-13",130.320007
"3241","2019-11-14",129.75
"3242","2019-11-15",129.5
"3243","2019-11-18",128.919998
"3244","2019-11-19",128.789993
"3245","2019-11-20",126.5
"3246","2019-11-21",125.68
"3247","2019-11-22",125.410004
"3248","2019-11-25",127.790001
"3249","2019-11-26",129.710007
"3250","2019-11-27",129.190002
"3251","2019-11-29",128.839996
"3252","2019-12-02",128.5
"3253","2019-12-03",127.959999
"3254","2019-12-04",129.100006
"3255","2019-12-05",131.130005
"3256","2019-12-06",132.539993
"3257","2019-12-09",132.979996
"3258","2019-12-10",132.470001
"3259","2019-12-11",132.309998
"3260","2019-12-12",133.759995
"3261","2019-12-13",133.009995
"3262","2019-12-16",133.25
"3263","2019-12-17",133.100006
"3264","2019-12-18",131.649994
"3265","2019-12-19",132.419998
"3266","2019-12-20",132.470001
"3267","2019-12-23",133.009995
"3268","2019-12-24",133.539993
"3269","2019-12-26",133.360001
"3270","2019-12-27",133.309998
"3271","2019-12-30",132.919998
"3272","2019-12-31",133.490005
"3273","2020-01-02",131.600006
"3274","2020-01-03",129.690002
"3275","2020-01-06",129.089996
"3276","2020-01-07",128.080002
"3277","2020-01-08",128.410004
"3278","2020-01-09",128.660004
"3279","2020-01-10",128.089996
"3280","2020-01-13",129.220001
"3281","2020-01-14",129.929993
"3282","2020-01-15",130.740005
"3283","2020-01-16",127.410004
"3284","2020-01-17",128.490005
"3285","2020-01-21",125.889999
"3286","2020-01-22",126.160004
"3287","2020-01-23",126.260002
"3288","2020-01-24",125.809998
"3289","2020-01-27",122.959999
"3290","2020-01-28",124.029999
"3291","2020-01-29",123.419998
"3292","2020-01-30",123.110001
"3293","2020-01-31",119.839996
"3294","2020-02-03",121.339996
"3295","2020-02-04",122.529999
"3296","2020-02-05",124.860001
"3297","2020-02-06",124.360001
"3298","2020-02-07",122.610001
"3299","2020-02-10",120.889999
"3300","2020-02-11",121.949997
"3301","2020-02-12",122.360001
"3302","2020-02-13",120.459999
"3303","2020-02-14",120.150002
"3304","2020-02-18",119.330002
"3305","2020-02-19",119.519997
"3306","2020-02-20",119.360001
"3307","2020-02-21",118.910004
"3308","2020-02-24",115.269997
"3309","2020-02-25",109.629997
"3310","2020-02-26",109.089996
"3311","2020-02-27",103.589996
"3312","2020-02-28",104.449997
"3313","2020-03-02",105.309998
"3314","2020-03-03",104.389999
"3315","2020-03-04",107.959999
"3316","2020-03-05",102.650002
"3317","2020-03-06",101.449997
"3318","2020-03-09",97.410004
"3319","2020-03-10",101.980003
"3320","2020-03-11",96.970001
"3321","2020-03-12",89.900002
"3322","2020-03-13",94.190002
"3323","2020-03-16",82.419998
"3324","2020-03-17",82.620003
"3325","2020-03-18",72.919998
"3326","2020-03-19",76.559998
"3327","2020-03-20",79.720001
"3328","2020-03-23",72.5
"3329","2020-03-24",82.050003
"3330","2020-03-25",85.709999
"3331","2020-03-26",89.760002
"3332","2020-03-27",85
"3333","2020-03-30",85.919998
"3334","2020-03-31",83.599998
"3335","2020-04-01",79.889999
"3336","2020-04-02",80.730003
"3337","2020-04-03",80.43
"3338","2020-04-06",86.629997
"3339","2020-04-07",91.089996
"3340","2020-04-08",93.349998
"3341","2020-04-09",97.169998
"3342","2020-04-13",93.68
"3343","2020-04-14",92.790001
"3344","2020-04-15",88.480003
"3345","2020-04-16",88.900002
"3346","2020-04-17",93.309998
"3347","2020-04-20",91.099998
"3348","2020-04-21",88.010002
"3349","2020-04-22",90.07
"3350","2020-04-23",90.519997
"3351","2020-04-24",92.739998
"3352","2020-04-27",96
"3353","2020-04-28",91.489998
"3354","2020-04-29",95.879997
"3355","2020-04-30",90.830002
"3356","2020-05-01",88
"3357","2020-05-04",86.830002
"3358","2020-05-05",88.269997
"3359","2020-05-06",88.800003
"3360","2020-05-07",90.360001
"3361","2020-05-08",91.980003
"3362","2020-05-11",90.419998
"3363","2020-05-12",87.629997
"3364","2020-05-13",84.239998
"3365","2020-05-14",85.970001
"3366","2020-05-15",86.919998
"3367","2020-05-18",91.849998
"3368","2020-05-19",93.220001
"3369","2020-05-20",95.989998
"3370","2020-05-21",95.089996
"3371","2020-05-22",96.18
"3372","2020-05-26",100
"3373","2020-05-27",102.349998
"3374","2020-05-28",102.639999
"3375","2020-05-29",101.669998
"3376","2020-06-01",103.370003
"3377","2020-06-02",107.519997
"3378","2020-06-03",111.68
"3379","2020-06-04",111.120003
"3380","2020-06-05",113.949997
"3381","2020-06-08",113.400002
"3382","2020-06-09",111.419998
"3383","2020-06-10",109.040001
"3384","2020-06-11",99.559998
"3385","2020-06-12",101.629997
"3386","2020-06-15",103.199997
"3387","2020-06-16",104.760002
"3388","2020-06-17",104.870003
"3389","2020-06-18",104.419998
"3390","2020-06-19",103.720001
"3391","2020-06-22",103.669998
"3392","2020-06-23",103.690002
"3393","2020-06-24",101.879997
"3394","2020-06-25",102.769997
"3395","2020-06-26",102.139999
"3396","2020-06-29",103.940002
"3397","2020-06-30",106.059998
"3398","2020-07-01",106.349998
"3399","2020-07-02",109.07
"3400","2020-07-06",109.879997
"3401","2020-07-07",108.419998
"3402","2020-07-08",106.470001
"3403","2020-07-09",105.080002
"3404","2020-07-10",107.040001
"3405","2020-07-13",109.379997
"3406","2020-07-14",111.720001
"3407","2020-07-15",115.620003
"3408","2020-07-16",115.260002
"3409","2020-07-17",111.879997
"3410","2020-07-20",109.389999
"3411","2020-07-21",110.160004
"3412","2020-07-22",111.68
"3413","2020-07-23",110.830002
"3414","2020-07-24",110.559998
"3415","2020-07-27",110.230003
"3416","2020-07-28",108.580002
"3417","2020-07-29",110.410004
"3418","2020-07-30",108.199997
"3419","2020-07-31",107.650002
"3420","2020-08-03",107.379997
"3421","2020-08-04",107.790001
"3422","2020-08-05",111.660004
"3423","2020-08-06",111.440002
"3424","2020-08-07",113.709999
"3425","2020-08-10",115.739998
"3426","2020-08-11",120.889999
"3427","2020-08-12",120.989998
"3428","2020-08-13",118.809998
"3429","2020-08-14",118.980003
"3430","2020-08-17",118.919998
"3431","2020-08-18",118.690002
"3432","2020-08-19",118.639999
"3433","2020-08-20",118.239998
"3434","2020-08-21",118.230003
"3435","2020-08-24",121.080002
"3436","2020-08-25",119.82
"3437","2020-08-26",119.949997
"3438","2020-08-27",120.790001
"3439","2020-08-28",122.120003
"3440","2020-08-31",120.400002
"3441","2020-09-01",124
"3442","2020-09-02",125.980003
"3443","2020-09-03",122.790001
"3444","2020-09-04",122.610001
"3445","2020-09-08",120.989998
"3446","2020-09-09",125.339996
"3447","2020-09-10",125.739998
"3448","2020-09-11",127.099998
"3449","2020-09-14",130.210007
"3450","2020-09-15",129.919998
"3451","2020-09-16",129.039993
"3452","2020-09-17",129.25
"3453","2020-09-18",125.769997
"3454","2020-09-21",120.080002
"3455","2020-09-22",120.82
"3456","2020-09-23",118.32
"3457","2020-09-24",118.949997
"3458","2020-09-25",120.25
"3459","2020-09-28",121.739998
"3460","2020-09-29",120.330002
"3461","2020-09-30",122.080002
"3462","2020-10-01",121.779999
"3463","2020-10-02",123.269997
"3464","2020-10-05",125.919998
"3465","2020-10-06",124.550003
"3466","2020-10-07",128.940002
"3467","2020-10-08",134.990005
"3468","2020-10-09",135.880005
"3469","2020-10-12",136.050003
"3470","2020-10-13",133.570007
"3471","2020-10-14",134.589996
"3472","2020-10-15",136.740005
"3473","2020-10-16",137.160004
"3474","2020-10-19",134.320007
"3475","2020-10-20",134.630005
"3476","2020-10-21",134.029999
"3477","2020-10-22",133.699997
"3478","2020-10-23",134.270004
"3479","2020-10-26",131.330002
"3480","2020-10-27",127.389999
"3481","2020-10-28",125.209999
"3482","2020-10-29",128.100006
"3483","2020-10-30",129.720001
"3484","2020-11-02",135.179993
"3485","2020-11-03",136.860001
"3486","2020-11-04",132.809998
"3487","2020-11-05",138.259995
"3488","2020-11-06",138.759995
"3489","2020-11-09",141.869995
"3490","2020-11-10",142.820007
"3491","2020-11-11",142.649994
"3492","2020-11-12",139.869995
"3493","2020-11-13",142.820007
"3494","2020-11-16",144.270004
"3495","2020-11-17",143.270004
"3496","2020-11-18",142.800003
"3497","2020-11-19",143.220001
"3498","2020-11-20",143.039993
"3499","2020-11-23",144.779999
"3500","2020-11-24",147.929993
"3501","2020-11-25",146.690002
"3502","2020-11-27",147.779999
